|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
345|https://www.instagram.com/p/CP-5GKqJDGx/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/198873953_320595723014349_8287350587269697848_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=QqtmFKsOyAgAX8iEVOD&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5Mzc2MTU0NDI1OTI0NTg4Mg%3D%3D.2-ccb7-5&oh=00_AfD-lB8mDm-cdYuz55GhLB5lm2gspiHujFWu97PuNLj0mg&oe=6387DBC7&_nc_sid=30a2ef||['En los dos primeros años de la vida de un niño, una nutrición saludable impulsa un crecimiento sano y mejora el desarrollo cognitivo. Aquí te contamos unos datos que favorecen la alimentación de nuestros niños. #CuidamosDeTi #Alimentación']|Me_gusta|22|['Photo by MedPlus Medicina Prepagada on June 11, 2021.']|2021-06-11 14:08:13+00:00
346|https://www.instagram.com/p/CP9KV5GpOnG/|medplus.mp|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/199310228_316534693298735_7408680308504479443_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=K0PLcBcGh9wAX-dSboa&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5MzI3NDQ0NTMyNDE1MTIzOA%3D%3D.2-ccb7-5&oh=00_AfBW7TNqpt9-z7bLY0YEAD5iuchwyMdFbScQRPKwJNuFCg&oe=63882CA0&_nc_sid=30a2ef|blob:https://www.instagram.com/ce52bb95-646d-4102-8ae6-4c21e9ae3a26|['En MedPlus #CuidamosDeTi por esto queremos darte algunos consejos. Un alimento que favorece tu nutrición es el pescado, este tiene un alto contenido en Omega 3, además nos ayuda a la producción de melatonina y regula el sueño 😴']|Reproducciones|370|['']|2021-06-10 22:01:17+00:00
347|https://www.instagram.com/p/CP8dmwuBfXp/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/199016123_522801482414081_7452075493800976697_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=5RMphlF8y_4AX9sQ-wn&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5MzA3NzY5MjQ1OTI1MTE3Nw%3D%3D.2-ccb7-5&oh=00_AfDXII4BccrccTUzRMAX6piapElRzq6w60BsE7boUjM0Mg&oe=6387B331&_nc_sid=30a2ef||['MedPlus Medicina Prepagada, expresa sus condolencias por la pérdida de Gonzalo Adolfo Lancheros Gómez. Compartimos el dolor de su familia, amigos y compañeros, los acompañamos en este momento difícil.']|Me_gusta|49|['Photo by MedPlus Medicina Prepagada on June 10, 2021.']|2021-06-10 15:29:31+00:00
348|https://www.instagram.com/p/CPn5CDdFtYr/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/194860799_480740532987548_1112828596442620380_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=yy9Eqgw7tiMAX9_ppgk&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4NzI4NzM0MDc0Njk4NzA1MQ%3D%3D.2-ccb7-5&oh=00_AfD9RCvvBJ6qo1Vqr28LMhxxrqTD-TkqaGcBUwvIFD7Sxw&oe=63895407&_nc_sid=30a2ef||['Te mereces más información: Nuestras oficinas en Manizales prestarán servicio en jornada continua hasta las 2 pm. Puedes realizar tus trámites a través de nuestros canales virtuales.']|Me_gusta|13|['Photo by MedPlus Medicina Prepagada on June 02, 2021.']|2021-06-02 15:45:07+00:00
349|https://www.instagram.com/p/CPmIFAgJ54D/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/195894602_222886246313345_8995371427452340767_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=SRoyCaURBBMAX8ebmGU&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4Njc5MDU2NDQ3OTg2ODQxOQ%3D%3D.2-ccb7-5&oh=00_AfA20vKluVMzZ4ajKcTV9q8MrFAuclXIne6VMjX7DjB2xg&oe=63880513&_nc_sid=30a2ef||['¿Conoces la importancia de la donación de órganos? El objetivo es darle una oportunidad de vida a miles de personas que actualmente se encuentran a la espera de recibir un transplante. Hoy celebramos y promovemos este acto de provida.\n#DíaNacionaldelDonanteDeÓrganosYTejidos']|Me_gusta|26|['Photo by MedPlus Medicina Prepagada on June 01, 2021.']|2021-06-01 23:18:07+00:00
350|https://www.instagram.com/p/CPlhOwmNZLP/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/194734648_123684459854528_7354850528210500550_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=3RD-IWqyFH8AX804etQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4NjYxOTcwNjc3MjYwNDE4MQ%3D%3D.2-ccb7-5&oh=00_AfCZHof9i8ic2d4wLeOIb7mdHLyNQyES9W-RkRV6bso5kQ&oe=6388D069&_nc_sid=30a2ef||['Te mereces estar informado, ten presente que si eres una persona mayor de 50 años debes actualizar tus datos con tu EPS. Para validar tu día y punto de vacunación 💉 #YoMeVacuno']|Me_gusta|24|['Photo by MedPlus Medicina Prepagada on June 01, 2021.']|2021-06-01 17:38:39+00:00
351|https://www.instagram.com/p/CPlLdn9JN3q/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/194246837_507268123788534_3259438491824086420_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=sEZW_ZObTIkAX9WXCj2&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4NjUyMzk3MTExMTYxNjUxMw%3D%3D.2-ccb7-5&oh=00_AfC5_qRgGF84GJRXUoK-EP290YnlcnQQWhHw3Anxt1Vb_Q&oe=6387B270&_nc_sid=30a2ef||['El Periódico El Heraldo de Barranquilla en alianza con MedPlus presentan La Salud Somos Todos ¡Agéndate este próximo Jueves 10 de junio a las 8:30 a.m! Espera próximamente más información.']|Me_gusta|18|['Photo by MedPlus Medicina Prepagada on June 01, 2021.']|2021-06-01 14:28:27+00:00
352|https://www.instagram.com/p/CPjPaDBJaPp/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/193955026_594077674839867_8346048042923718807_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=LyHUvEGNCpcAX81MsbQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4NTk3ODM3MTY4NTMyNzg0OQ%3D%3D.2-ccb7-5&oh=00_AfC8-fBs6nPcDGXt2VNhdCW8_DUdkdIoy5KDo0Tkskqmpg&oe=63888996&_nc_sid=30a2ef||['¿Tienes dolor de cabeza con mucha frecuencia? En la Clínica Azul tenemos a tu disposición la especialidad de Neurología para el estudio, diagnóstico, prevención y tratamiento que necesites. #SiénteteComoEnCasa']|Me_gusta|25|['Photo by MedPlus Medicina Prepagada on May 31, 2021.']|2021-05-31 20:24:26+00:00
353|https://www.instagram.com/p/CPf-pwBL2Ma/|medplus.mp|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/193928416_2217292761735520_3331296381164456811_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=UY5fLAuOzcYAX_i9lIF&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4NTA2MDI1OTA3NTY3OTAwMg%3D%3D.2-ccb7-5&oh=00_AfBGgNidZEu-AhK5m-YoyAiCMjJF8I9RYL3loEOFBfixGA&oe=63888A79&_nc_sid=30a2ef|blob:https://www.instagram.com/c93c9555-9c68-40cd-a2c8-74770c77b4d7|['Por tú amor, valentía, cariño e incondicionalidad, ¡Gracias mamá! Hoy y todos los días te mereces más, desde MedPlus les deseamos un feliz día de la madre a todas las mamás de Colombia.']|Reproducciones|221|['']|2021-05-31 13:49:44+00:00
354|https://www.instagram.com/p/CPY0EicJAIl/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/191832751_1122505781595232_2942939987191655044_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZB4k2-_uuucAX9AUW-v&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4MzA0MzM5NjU3MjgwNzcxNw%3D%3D.2-ccb7-5&oh=00_AfDfyZpRru-SvuAY2DgwTTBWQXHYZjUe3bPB-VvS1PZdWg&oe=63887589&_nc_sid=30a2ef||['Hoy 27 de mayo ⏰ En horas de la tarde tendremos uno de nuestros #EspecialistasLive más especiales del año dedicado a todas las mamás 💐 Te invitamos a compartir este espacio con tu mamá, tendremos un concurso sólo para ellas 🎁 Recuerda que tienes hasta las 6:30pm para participar, sólo debes seguir los siguientes pasos:\n\n1. Regístrate en este link:\nhttp://bit.ly/CuidandodeMamá\n\n2. ¡Esten muy atentos al #EspecialistasLive ya que en cualquier momento activaremos la ruleta y jugaremos con los usuarios registrados!\n\n¡Te esperamos hoy, cuéntale a tú mamá! 🌸 #CuidandoDeMamá']|Me_gusta|14|['Photo by MedPlus Medicina Prepagada on May 27, 2021.']|2021-05-27 19:16:43+00:00
355|https://www.instagram.com/p/CPWkGMiJQS0/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/191371178_4150768614985658_99742912822894624_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Htl27UGTGpQAX_u-16n&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4MjQxMDE5MTc5MjU3MTU3Mg%3D%3D.2-ccb7-5&oh=00_AfBebIL91MxSYbnuB9I2vqWDUnYXnp3w8PI6TcLEln_Img&oe=638879C2&_nc_sid=30a2ef||['¡Es mañana! ⏰ En esta fecha especial nos acompañarán tres expertos para hablar sobre la salud física y mental en la mujer donde, además, tendremos un concurso dedicado a todas las mamás 💐 Aquí te contamos como puedes participar:\n\n1. Registrarte en este link:\nhttp://bit.ly/CuidandodeMamá\n\n2. ¡Esten muy atentos al #EspecialistasLive ya que en cualquier momento activaremos la ruleta y jugaremos con los usuarios registrados!\n\n¡Te esperamos mañana a las 6:00pm! 🌸 #CuidandoDeMamá']|Me_gusta|32|['Photo shared by MedPlus Medicina Prepagada on May 26, 2021 tagging @bluecarecol.']|2021-05-26 22:15:06+00:00
356|https://www.instagram.com/p/CPTVY7UrN_B/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/191293032_113738897568193_5802933065808043953_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=M0qJ61EyoM4AX-xFBmP&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4MTUwMTA4MzM1NTI0MjQzMw%3D%3D.2-ccb7-5&oh=00_AfBY5lC2BhJNvplNIvnQ7xuF8UsJwVXBHqNLPtGwzGA0fg&oe=63891143&_nc_sid=30a2ef||['¡Quedan pocos días para nuestro #EspecialistasLive! 🎁 Este será un espacio por el mes de mayo para todas las mamás 💐\nParticipa en este concurso especial para ti siguiendo estos pasos: ⬇️\n\n1. Registrarte en este link:\nhttp://bit.ly/CuidandodeMamá\n\n2. ¡Estar muy atentos al #EspecialistasLive ya que en cualquier momento activaremos la ruleta y jugaremos con los usuarios registrados!\n\n¡Es así de fácil! Te esperamos este 27 de mayo a las 6:00pm 🌸 #CuidandoDeMamá @bluecarecol']|Me_gusta|26|['Photo by MedPlus Medicina Prepagada on May 25, 2021.']|2021-05-26 22:03:01+00:00
357|https://www.instagram.com/p/CPRJ18Up8Mg/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/192309214_1133240433754344_382954760273076341_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=KvuY3MML44gAX8yq5dc&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4MDg4NzM1MDc4MTkyMDAzMg%3D%3D.2-ccb7-5&oh=00_AfDnAvQQWPbfasfCc_o1lxzvoXrrgOwwE6kCiTQcnvZEvQ&oe=638895DF&_nc_sid=30a2ef||['¡No te pierdas nuestro especialistas live, dedicado para ellas! 💐\n\nTres especialistas nos hablarán sobre el cuidado y la salud en la mujer, ¿qué mejor regalo para mamá? 🌸\n\n¡Acompáñanos este 27 de mayo a las 6:00pm! Tendremos concurso en vivo con regalo sorpresa para ellas! 🌹Pronto te diremos cómo participar a través de nuestras redes sociales. #CuidandoDeMamá @bluecarecol']|Me_gusta|29|['Photo shared by MedPlus Medicina Prepagada on May 24, 2021 tagging @bluecarecol.']|2021-05-24 21:44:11+00:00
358|https://www.instagram.com/p/CPQuHdeJ8m2/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/190174092_863015237900325_9022371378173741337_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=xA51WwpvtMAAX-Xif7M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4MDc2NTQwOTMwMzU3OTA2Mg%3D%3D.2-ccb7-5&oh=00_AfClqtG93i7TBkUgM3nyMYVhNjmyIOMTiRwj4aZSk4o3yg&oe=638931CD&_nc_sid=30a2ef||['¡Quedan pocos días! ⏰ ¡Anímate a participar en nuestro concurso en donde tendremos premios para los tres primeros ganadores! 🎁 El primero de ellos será una membresía por un año en DisneyPlus ⭐️\n\nParticipar es más fácil de lo que piensas:\n\nSube un video o una foto de tu pequeñ@ a tus historias con el puntaje que obtuvo con nuestro filtro.\n\n¡Menciona a @Medplus.no para poder repostearlos!\n\n✅ 📌 MENCIONA a 2 amigos para que también puedan participar Pd: deben ser amigos reales no cuentas de empresas ni famosos\n✅DARLE like a la publicación del concurso.\n✅SEGUIR nuestro perfil @Medplus.mp para estar al día de novedades, noticias y más sorteos de SuperMed\n✅Serán tres ganadores a nivel nacional.\n✅Muy importante tener el perfil público para corroborar que nos sigas.\n✅El concurso finalizará el día 26 de mayo antes del sorteo. ¡Debes estar atento porque el miércoles 26 de Mayo diremos quién ha sido el ganador por medio de un video en las historias.\n✅ Puedes subir los videos y las fotos las veces que quieras']|Me_gusta|28|['Photo by MedPlus Medicina Prepagada on May 24, 2021.']|2021-05-24 15:47:12+00:00
359|https://www.instagram.com/p/CPQfimBtE3q/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/191026308_381575946553145_5388634815276758764_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=E-pYs1SwcJQAX8mvjHf&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4MDcwMTMwMzIxODEzMDQxMA%3D%3D.2-ccb7-5&oh=00_AfBorySXUOwThQg7PGv3zAfVIkteuEHxJoJ3jR1mgwPFsg&oe=638801BC&_nc_sid=30a2ef||['Te mereces más información: Nuestras oficinas en Cucúta prestarán servicio hasta la 1 pm. Puedes realizas tus trámites a través de nuestros canales virtuales.']|Me_gusta|14|['Photo by MedPlus Medicina Prepagada on May 24, 2021.']|2021-05-24 13:39:50+00:00
360|https://www.instagram.com/p/CPJvti0JkkA/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/189121069_297422248707818_5859841959636779491_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=08C_JMaQLtMAX_CnpOr&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3ODgwMjA5OTU5MDk0MDkyOA%3D%3D.2-ccb7-5&oh=00_AfBFNKLorFsYZl1FNgAJ5VuUKzooO1ryE0DtPnEz-izIkg&oe=63895688&_nc_sid=30a2ef||['¡Se viene un #EspecialistasLive muy especial! Uno para todas las mamás 💐 ¡Tendremos un concurso en vivo con premios para ellas! 🎁\n\nModerado por Alexandra Santos y tres especialistas que nos hablarán sobre la salud en la mujer, ¿qué mejor regalo para mamá?\n\n¡Acompáñanos este 27 de mayo a las 6:00pm! Sí tienes alguna duda, escríbenos a través de nuestras redes sociales. #CuidandoDeMamá 🌷']|Me_gusta|22|['Photo by MedPlus Medicina Prepagada on May 21, 2021.']|2021-05-21 22:46:27+00:00
361|https://www.instagram.com/p/CPJeEXlJGJ9/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/189519442_486319639364019_3101388426630614326_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=pWCV8-qE-0cAX8naoEp&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3ODcyNDQ5ODgzNDgzNTIwNA%3D%3D.2-ccb7-5&oh=00_AfC9BfVKfMEfyPvCpuKw46pPxl0drPKYuvuBrchEfZM1KQ&oe=638857E2&_nc_sid=30a2ef||['Te mereces más información, próximamente se iniciará la tercera etapa de vacunación. Aún así, se deben seguir cumpliendo todas las normas de bioseguridad . Te recomendamos continuar con los cuidados para ti y tú familia 👩🏻\u200d⚕️']|Me_gusta|41|['Photo by MedPlus Medicina Prepagada on May 21, 2021.']|2021-05-21 20:12:17+00:00
362|https://www.instagram.com/p/CPJTorHJvtP/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/190230103_134476172068664_4579729246055855572_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=NgfT10pW-pIAX8HFkQY&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3ODY3ODYxNTkxNzI1OTk4MQ%3D%3D.2-ccb7-5&oh=00_AfCn_bfVJtPkVejjz_RKL74cNl93X69Ocg7xUsr8lDpVLg&oe=6387959C&_nc_sid=30a2ef||['Te mereces el mejor servicio 👩🏻\u200d⚕️ ¡En MedPlus obtienes múltiples beneficios! Accede a nuestros servicios de ecografías ¡Agenda ya tú cita en el centro médico BlueCare en Medellín! 🏥 Contáctanos al (574) 604 24 92 📞']|Me_gusta|35|['Photo by MedPlus Medicina Prepagada on May 21, 2021.']|2021-05-21 19:46:51+00:00
363|https://www.instagram.com/p/CPI_FSyAmpI/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/189455083_474694747144291_7289150850215462143_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=t7EBU0rAPwIAX8Ka0oT&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3ODU4ODIyNzM2MzU2NDEwNA%3D%3D.2-ccb7-5&oh=00_AfB8BU6DrdMfvWr7n_ORiFnWYC_iP80_HR8_CkhEEAvC1Q&oe=6387BFAF&_nc_sid=30a2ef||['¡Nuestra prioridad eres tú! Es por esto que en la Clínica Azul te brindamos los mejores servicios para que te puedas sentir como en casa.']|Me_gusta|29|['Photo by MedPlus Medicina Prepagada on May 21, 2021.']|2021-05-21 15:41:32+00:00
364|https://www.instagram.com/p/CPHBQF3Jq--/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/188161804_857593811555343_2035974331368114496_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=42_2aHCvGfoAX_H5cnP&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3ODAzNDgxMTcxMTM5MDkzNQ%3D%3D.2-ccb7-5&oh=00_AfDaYfnyWGtc038vT1ZXArsdKswTB1a0jYb1QB9-p2KEUg&oe=63882A0F&_nc_sid=30a2ef||['Por que #CuidamosDeTi te contamos la importancia de una comunicación de calidad con quienes te rodean. Conoce más sobre conciencia plena en https://bit.ly/cuidamosdetimp']|Me_gusta|34|['Photo by MedPlus Medicina Prepagada on May 20, 2021.']|2021-05-20 21:22:00+00:00
365|https://www.instagram.com/p/CPERpscJ1aG/|medplus.mp|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/187421851_506439507259972_3877942062737007965_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=WC3ByEFbD8oAX9tSGIa&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3NzI2MjUxODc2ODk4MTYzOA%3D%3D.2-ccb7-5&oh=00_AfAW7LqCx8W1SeUMeo25cwE49ffcSelfgKCi8stL40NPPA&oe=6388FB4F&_nc_sid=30a2ef|blob:https://www.instagram.com/ae75a8a6-2af3-4586-854d-1b51eb659181|['#ClubSuperMed. MedPlus te invita a que participes en nuestro concurso. ¡El primer lugar ganará una membresía por un año a DisneyPlus!\nParticipar es muy fácil:\nSube un video o una foto de tu pequeñ@ a tus historias con el puntaje que obtuvo con nuestro filtro.\nMenciona a @Medplus.mp para poder repostear\n✅ 📌 MENCIONA a 2 amigos para que también puedan participar Pd: deben ser amigos reales no cuentas de empresas ni famosos\n✅DARLE like a la publicación del concurso.\n✅SEGUIR nuestro perfil @Medplus.mp para estar al día de novedades, noticias y más sorteos de SuperMed\n✅Serán tres ganadores a nivel nacional.\n✅Muy importante tener el perfil público para corroborar que nos sigas.\n✅El concurso finalizará el día 26 de mayo. ¡Debes estar atento porque al miércoles 26 de Mayo, publicaremos el ganador por medio de un vídeo en las historias.\n✅ Puedes subir los videos y las fotos las veces que quieras']|Me_gusta|27|['']|2021-05-19 20:38:24+00:00
366|https://www.instagram.com/p/CPDfaRhpk8a/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/187697952_322519075897076_6130020520188890245_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0SM9pNFso6gAX_melgF&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3NzA0MTU1Njc1MjQ1MzQwMg%3D%3D.2-ccb7-5&oh=00_AfBawRpdkyP1HCCyq494kPEM6Z7u96BV9eMYpP5orWAXRQ&oe=63888FEB&_nc_sid=30a2ef||['Te mereces más información: Hoy todas nuestras oficinas a nivel nacional atenderán en jornada continúa de 8am a 1pm.\nTe invitamos a realizar tus trámites a través de nuestros canales virtuales.']|Me_gusta|30|['Photo by MedPlus Medicina Prepagada on May 19, 2021.']|2021-05-19 12:28:34+00:00
367|https://www.instagram.com/p/CPCLhUlJm6b/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/187224747_507411293637582_2120180405556925359_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=7TXU1k96YiYAX8saehz&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3NjY3MjYwNTE2MTgxMTYxMQ%3D%3D.2-ccb7-5&oh=00_AfBU5ADs1vBb1eQ7FiICQRLATfZoBXykVN2E3mQ5yXMkyA&oe=638923DD&_nc_sid=30a2ef||['Por el mes de las madres🤱 Hemos creado un espacio para cuidar de ellas, No te pierdas de Especialistas live, un momento pensando en su bienestar. ¡Conéctate este 27 de mayo por facebook live!']|Me_gusta|21|['Photo by MedPlus Medicina Prepagada on May 18, 2021.']|2021-05-19 00:15:32+00:00
368|https://www.instagram.com/p/CO-nO5IJC1J/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/186857233_932371947561484_2250494946172826487_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=1bE4ouZczysAX-1amCA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3NTY2ODU4NDEyODk4MjM0NQ%3D%3D.2-ccb7-5&oh=00_AfDJp8d8Mvod1-_pW0zNEtuiyLtgLgnxzPBQwZev6M3TVg&oe=638890D2&_nc_sid=30a2ef||['Te mereces estar informado. Además de ser muy placentero, dormir bien tiene efectos muy positivos en nuestro organismo.😴😴 Conoce los beneficios del sueño en el siguiente link: https://bit.ly/cuidamosdetimp\n#CuidamosDeTi\n#Sueño\n#Beneficios #DormirBien']|Me_gusta|24|['Photo by MedPlus Medicina Prepagada on May 17, 2021.']|2021-05-17 15:00:43+00:00
369|https://www.instagram.com/p/CO5P1aQrzr7/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/185723074_564410557881246_7919503163324455322_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=M13DEaQi96cAX8yDfOZ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3NDE1ODMwMzA0NjA4OTQ2Nw%3D%3D.2-ccb7-5&oh=00_AfBHm_ai-mhS4l8OXP8nKXaiVp28060i5Y-cITk9vxgZ7g&oe=6389386D&_nc_sid=30a2ef||['¡Feliz día mundial de la familia! 💙 Hoy más que nunca resaltamos la importancia de estar cerca de la 👨\u200d👩\u200d👧 familia y disfrutar cada momento a su lado. Te mereces estar con tu familia, te mereces MedPlus.']|Me_gusta|34|['Photo by MedPlus Medicina Prepagada on May 15, 2021.']|2021-05-15 14:14:22+00:00
370|https://www.instagram.com/p/CO1KL8QlS9J/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/185058635_809135769706380_5297245410700012173_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=rB3fZo2uppgAX9hIIVS&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3MzAwNzU2MDQzNDM4NTU3OA%3D%3D.2-ccb7-5&oh=00_AfAKDDzQdMYXhVGQ4v1RNwe-G2MBCXQnRTUNjKgonSoUEw&oe=63880442&_nc_sid=30a2ef||['Te mereces estar informado, el gobierno nacional, anunció el inicio de la etapa 3 del plan nacional de vacunación, ten presente que si eres una persona con comorbilidades y no estás registrado en esta etapa debes postularte. A continuación te indicamos como. #YoMeVacuno. Recuerda consultar con tu EPS.']|Me_gusta|31|['Photo by MedPlus Medicina Prepagada on May 13, 2021.']|2021-05-13 22:58:14+00:00
