|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
48|https://www.instagram.com/p/Ch8OUx8LnSv/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/302439465_787331958977345_2398819308030939114_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=P19LR0mdi4kAX_Fioe3&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkxNzI2OTY1NDAxNjM5NTYzMg%3D%3D.2-ccb7-5&oh=00_AfBOSYMC8j68XcbHBW-MlYykSHiWIunb1qVa0PE7iR2arA&oe=6386DB8E&_nc_sid=30a2ef||['Felicitamos a todos los profesionales que ayudan a traer vida a las familias y apoyar a las mamitas en este proceso #FelizDíadelMédicoObstetra.']|Me_gusta|20|"[""Photo by Colmédica on August 31, 2022. May be an image of 1 person and text that says 'Gracias por traer portraeralosbrazosdelas a oS brazos de las familias una nueva vida >>> Desliza'.""]"|2022-08-31 22:41:05+00:00
49|https://www.instagram.com/p/Ch0jraNJ-Bn/|colmedicamedicinaprepagada|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/301558825_1797399087267816_9111406043743761952_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=tOk_xdHDYVEAX8vdBeo&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkxNTExMTc3MzUxODk0NjQwNw%3D%3D.2-ccb7-5&oh=00_AfBCI4yRAdSrGMfhldOnBi_oApsdxuk9WM6HNvGhnJdAQg&oe=63870755&_nc_sid=30a2ef|blob:https://www.instagram.com/4ae0eb36-82ba-4af2-89c0-b84bcb39fa36|['Conoce los múltiples beneficios que trae la natación para tu salud. ¡Un deporte para todas las edades!']|Me_gusta|48|['']|2022-08-28 23:14:59+00:00
50|https://www.instagram.com/p/ChqGRCwrV_6/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/301387683_157020080267337_7227265257104511927_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=R6AwVMkj2IAAX_N9Dny&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkxMjE2NzY2MTcxOTYwODI5NA%3D%3D.2-ccb7-5&oh=00_AfCDUNENohnOqYcZtOwaSy86dNZNhVq0dlVkIcL4-0KLBQ&oe=6386F0C0&_nc_sid=30a2ef||['Si ya es momento de vacunarte contra COVID-19 ¡No lo pienses más y hazlo ahora! Aquí te compartimos los horarios y puntos habilitados para que vayas por la tuya y evites el contagio 🧑\u200d⚕️']|Me_gusta|28|"[""Photo by Colmédica on August 24, 2022. May be an image of 3 people, child and text that says 'COVID VACC ATI CENTA Vacúnate contra COVID-19 en las siguientes sedes: >>>'.""]"|2022-08-24 21:45:34+00:00
51|https://www.instagram.com/p/ChnvpjHsIHx/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/300859414_467169492090627_1914245134327267962_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=IGEZS0BBw5AAX95y-FG&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkxMTUwNTI0MzA3NTM4NDQ1NA%3D%3D.2-ccb7-5&oh=00_AfBvP7X1l8frfaHpJWuGvGTCnBi7PUnb7C5F3VtOzSWv5g&oe=6385AD75&_nc_sid=30a2ef||['La revista Vivir Bien se especializa en contenidos para tu bienestar. Conócelos en www.vivirbiencolmedica.com']|Me_gusta|18|"[""Photo by Colmédica on August 23, 2022. May be an image of 1 person and text that says 'la revista vivirbien te ayuda a llevar un estilo de vida saludable con estos consejos: >>>'.""]"|2022-08-23 23:48:13+00:00
52|https://www.instagram.com/p/ChclwPtrsNQ/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/299906679_334527882140437_2232365276030581813_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=sSz8vbVBH28AX90Fkcm&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwODM2NTUwMjUwMjg0NzMxMg%3D%3D.2-ccb7-5&oh=00_AfCaDxQtwRyLfJ4d9lxrqIwn0hxC7WlqFxxLZPu-GV6WSA&oe=63860157&_nc_sid=30a2ef||['📲¿Buscando una cita con un especialista? Con Colmédica lo puedes hacer desde donde estés por nuestra App y Web de manera fácil, rápida y segura. #AquiContigo💙']|Me_gusta|18|"[""Photo by Colmédica on August 19, 2022. May be an image of 1 person and text that says 'Agenda tus citas con especialistas de los Centros Médicos Colmédica fácil y rápido a través de દ App Web aHp de Estamos Aquí, contigo. Los Centros Médicos Colmédica están Operados por UMD.'.""]"|2022-08-19 15:50:07+00:00
53|https://www.instagram.com/p/ChaqJ8vpNtD/|colmedicamedicinaprepagada|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/299814029_379197374205124_5440292918885458146_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=BxAN6OCFccoAX82bJT4&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwNzgyMTkxMTA3MzY3NjA5OQ%3D%3D.2-ccb7-5&oh=00_AfA3Uu008cO8axA7bZX4CXw_RAkOTh11ZFskuMxS1_QS_A&oe=63858896&_nc_sid=30a2ef|blob:https://www.instagram.com/eb506c08-4496-4d8d-91bb-4726acd5c3fa|['👉🏃🧠El cuidado de tu salud física y mental podría mejorar incorporando estas actividades en tu rutina diaria ¿cuál es tu favorita?']|Me_gusta|19|['']|2022-08-18 21:50:41+00:00
54|https://www.instagram.com/p/ChXpWDNpRg2/|colmedicamedicinaprepagada|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/299522888_210177961340271_8127947826513490988_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ykiMv8X5fNIAX_sFUrr&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwNjk3MzkxOTY3NjUzNjg4Ng%3D%3D.2-ccb7-5&oh=00_AfBZDEyHsem-MyDj11HSKpKhkKS4NO5JAeh182B_xyz3fg&oe=63862007&_nc_sid=30a2ef|blob:https://www.instagram.com/c838ec19-31d2-420b-b5b9-65799163892c|['🎊🎉Felicitamos al Centro de Cirugía Ambulatoria, operado por Clínica La Colina y ubicado en la Torre Colmédica Santa Bárbara, por su primer aniversario.\n\n🤝Brindando cada día a sus pacientes, atención de calidad junto a un equipo de profesionales con amplia experiencia. Seguimos trabajando por el bienestar de nuestros usuarios.']|Me_gusta|145|['']|2022-08-17 17:55:06+00:00
55|https://www.instagram.com/p/ChP2MDFFbpN/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/298999768_194017236303655_6860543278209135159_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=PrUjolC1aIsAX9KWQQv&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwNDc3ODYwMjE3MTQ2NTEzOQ%3D%3D.2-ccb7-5&oh=00_AfAPPJBZpJV6uz1PnJ84n94E4-iawO6iMFWPIRlemgRDtQ&oe=63868E4B&_nc_sid=30a2ef||['👉¿Has escuchado hablar sobre los borborigmos?\n\n🔉Los sonidos que genera nuestro organismo cuando llevamos un tiempo prologando sin alimentación.\n\nℹ️Te lo contamos']|Me_gusta|35|"[""Photo by Colmédica on August 14, 2022. May be an image of text that says '# 妆金 M ¿Sonidos extraños en tuestómago? Seguramente son borborigmos. >>>'.""]"|2022-08-14 17:03:35+00:00
56|https://www.instagram.com/p/ChNA1uhjNtf/|colmedicamedicinaprepagada|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/299005863_167138719193592_7149615215167431901_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ym9DXfqbYmgAX_2WL_8&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwMzk4MTAyNjgxMTEwODE5MQ%3D%3D.2-ccb7-5&oh=00_AfAzhGB8hCpJ2xLqq6bZdd1m8oR8iSfDHDq0A_eAYTEcmQ&oe=6385A091&_nc_sid=30a2ef|blob:https://www.instagram.com/eb039891-28fa-433a-8c93-6c4f3c72b07d|['🏃🤸⛹️Realizar ejercicio frecuentemente ayuda a minimizar los riesgos de padecer enfermedades estas enfermedades.\n\n👉Conoce los detalles.']|Me_gusta|50|['']|2022-08-13 14:39:46+00:00
57|https://www.instagram.com/p/ChM8biyFy8Q/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/298795087_5357839460969191_7421984180621345100_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=rCJi-qwF2UcAX8UNpCX&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwMzk2MTYxMDIzNzc2NjEwMw%3D%3D.2-ccb7-5&oh=00_AfCYNIbzWoX2YFt-PhVvPsJq13UQQEtmhJJR5EpVdzohlw&oe=63863C88&_nc_sid=30a2ef||['⚠👉Te contamos 4 precauciones que debes tener en caso de contraer viruela símica.\n\n👥Guarda esta información y compártela con quien creas que pueda necesitarla.']|Me_gusta|22|"[""Photo by Colmédica on August 13, 2022. May be an image of 2 people and text that says 'Recomendaciones en caso de contraer la viruela del mono + >>>'.""]"|2022-08-13 14:00:25+00:00
58|https://www.instagram.com/p/ChKXsPvlm20/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/298572759_1510646812682109_8802230821278626657_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=7ledleEJJgMAX_TKVMV&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwMzIzNzEwMjQ2MzY2NzMyOQ%3D%3D.2-ccb7-5&oh=00_AfB0Q8jHKL4ZFee7keHanoNcnZjqePXGbTmhSci0BJrOyA&oe=63856414&_nc_sid=30a2ef||['😷🦠El COVID-19 no se ha ido, por eso no debes descuidar las medidas de bioseguridad para evitar el contagio y poner en riesgo a tus seres queridos.']|Me_gusta|17|"[""Photo by Colmédica on August 12, 2022. May be an illustration of \u200etext that says '\u200eACHUU ACHUU ¡Encuentra las 2 diferencias! לאל\u200e'\u200e.""]"|2022-08-12 14:00:54+00:00
59|https://www.instagram.com/p/ChJBiPXr2iM/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/298526192_367353372221433_1024484954660766752_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ieFMzm27XawAX-eewPf&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwMjg1ODE3OTc5NzcxNzk2Nw%3D%3D.2-ccb7-5&oh=00_AfDH197P8RgHKgJt2IBxMVrUxan8YpNg0XfOkxQ_igwfJQ&oe=6385F5A9&_nc_sid=30a2ef||['🧑\u200d⚕️Gracias a todos los nutricionistas que se encargan de cuidar la alimentación y encaminar a sus pacientes a llevar una vida más sana y próspera 🍒🍉']|Me_gusta|24|"[""Photo by Colmédica on August 11, 2022. May be an image of 1 person and text that says 'Sus planes de alimentación promueven una vida más saludable 9にロ55 >>> Desliza'.""]"|2022-08-12 01:29:05+00:00
60|https://www.instagram.com/p/ChFSy9dlNwG/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/298595099_192424486549596_1352025853676666304_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=D4--Pcmt1s8AX9pa4f6&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwMTgwODE5NzY4OTMwMDE1MQ%3D%3D.2-ccb7-5&oh=00_AfB176LMOMQO3eZg57WMxcnWeYl39Pij6zF88W81Lq20Kg&oe=638595A3&_nc_sid=30a2ef||['💆👉Conoce la edición de agosto de la revista Vivir Bien especializada en contenidos para tu bienestar: www.vivirbiencolmedica.com']|Me_gusta|17|"[""Photo by Colmédica on August 10, 2022. May be an image of 2 people, child and text that says 'Te acompañamos en tu bienestar, por eso la revista vivirbien te trae. >>>'.""]"|2022-08-10 14:41:55+00:00
61|https://www.instagram.com/p/Cg23vCmpEPD/|colmedicamedicinaprepagada|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/297277343_1549685805448374_9016981178039305099_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=dvKsLXje2OcAX_gYlUc&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg5Nzc0ODUzNTQyODc5MzI4Mw%3D%3D.2-ccb7-5&oh=00_AfCpBCRt9FveQyXeXu7E9YGBBipAJAQCSdRZvuOcOvsuVg&oe=638662CC&_nc_sid=30a2ef|blob:https://www.instagram.com/1a23416f-0885-423b-b27e-99367d7bbe0f|['¿Cuántas red flags tienes? 🚩']|Me_gusta|25|['']|2022-08-05 00:18:01+00:00
