|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
22|https://www.instagram.com/p/Ck8krt3Mv3I/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/315493072_852424286107628_806394573406163224_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VLH5ceoAbfMAX8_8w3I&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk3MTQxMTE4MjU2MTM4NzQ3Mw%3D%3D.2-ccb7-5&oh=00_AfBi2lbRD8A3yzlhEBwBL6Oe6STrOQ67TXHXW-T446KaIA&oe=63870951&_nc_sid=30a2ef||['¿Sabías que? 😮 La diabetes es una enfermedad en la que los niveles de glucosa (azúcar) 🍭 de la sangre están muy altos. Lee los signos, síntomas y como poder prevenirla en este post. Conoce los dos tipos de diabetes en nuestro blog el cual podrás encontrar en el link de nuestra bio 👆👆\n\n#diabetes #azucar #cuidamosdeti #sientetebien #salud #bienestar']|Me_gusta|21|"[""Photo by Famisanar EPS on November 14, 2022. May be an image of 1 person and text that says 'Famisanar EPS ¿Qué tanto conoces sobre la diabetes? Es una Esunaenfermddó enfermedad crónica que se da por el aumento de los niveles de azúcar en la sangre. 1'.""]"|2022-11-14 15:30:38+00:00
23|https://www.instagram.com/p/Ck5uuz5qK-Y/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314902520_483857727056749_279774808054289822_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=yY_RJ8ImCnYAX-6nQtr&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk3MDYxMDk1NjE5MTE4Mjc0NA%3D%3D.2-ccb7-5&oh=00_AfDlgWffs0KpxCbv7xfJ0QuJ3Qc_gp1R_G9ORhq9n_0J2g&oe=6386EA6E&_nc_sid=30a2ef|blob:https://www.instagram.com/3e75efdd-6e40-4f90-b16b-6e23e3f032f4|['¡WhatsApp Camila tú mejor aliada! 💟\nNuestros usuarios se sienten felices con esta gran herramienta como lo es nuestro chat Camila 💬 pues gracias a ella han podido agilizar sus trámites y lo más importante sin salir de sus casas 🏠\n¡No olvides que estamos a tan sólo un click de\ndistancia! 🥰\n\n#whatsapp📲 #virtual #sinsalirdecasa\n#cuidamosdeti #sientetebien #cuidado\n#famisanar']|Me_gusta|26|['']|2022-11-13 13:02:32+00:00
24|https://www.instagram.com/p/Ck4HrmHMgJW/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/315210707_155874510482828_2017349525813599670_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=R34G5ci1aZkAX-t6bsE&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk3MDE1NzczNjQzNjgyNjcxMA%3D%3D.2-ccb7-5&oh=00_AfAWgrzX1uDC1FWUGeLiEtldJ8EVTAr0310-1baUu_79vg&oe=63863818&_nc_sid=30a2ef||['¡Dedícate tiempo! 💟🕐\nVive paso a paso, acepta todo lo que tenga que venir, toma tu día a día con tranquilidad, no te apresures pensando en el futuro y no dejes que nada te robe tus sueños. Lee cuando la ansiedad es negativa en el link de nuestra bio 👆\n\n#ansiedad #saludmental #vivir #salud #cuidado #sientetebien #cuidamosdeti']|Me_gusta|20|"[""Photo by Famisanar EPS on November 12, 2022. May be an image of 1 person and text that says 'Famisanar EPS Vivir tranquilo es: 1. Aceptar que no puedes cambiarlo todo. 2. Dedicarte a sacar adelante tus sueños las metas que sí puedes alcanzar. 3. Evitar que lo que no ha pasado te robe el sueño. No supongas el futuro. Hablemos de lo que no se habla'.""]"|2022-11-12 22:00:15+00:00
25|https://www.instagram.com/p/Ck3oxQBuN9E/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/315068937_2532559523552330_3467896502464481604_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=pfzmb3souuYAX9C_phs&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk3MDAyMTc4NTU5NzY5Nzg2MA%3D%3D.2-ccb7-5&oh=00_AfB3oGTjo3qqsd-bfr1RICqk_rqaxwfJm1C6wGOEgpjKiw&oe=6385E530&_nc_sid=30a2ef||['¡Protege tus pulmones! 🫁\nLa neumonía es un tipo de infección que afecta a los pulmones 😮\u200d💨, esta puede prevenirse mediante la inmunización, una alimentación adecuada 🍏 y mediante el control de factores ambientales 🏞. Lee más en nuestro blog el cual encontrarás en el link de nuestra bio.\n\n#neumonia #díamundialcontralaneumonía #pulmones #bienestar #salud #cuidamosdeti #sientetebien']|Me_gusta|12|"[""Photo by Famisanar EPS on November 12, 2022. May be an image of 1 person and text that says 'Famisanar EPS ¡Pulmones sanos, adiós neumonía! Combate la infección producida por microorganismos: Reduce el consumo de tabaco evita el humo de segunda mano. Mantén tu esquema de vacunación al día ipe influenza). Potencia tu higiene, lava tus manos conagua con jabón diario.'.""]"|2022-11-12 17:30:08+00:00
26|https://www.instagram.com/p/Ck3J6qCMqlQ/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/315106566_2457921934373473_4715816233493880916_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ASfZpW7x_p8AX_G666h&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2OTg4NjA5MjU1NjQxMzI2NA%3D%3D.2-ccb7-5&oh=00_AfCDjVG_ebmtuK-NQUy6nQbnT-rwkNTH3w-HaTfrTm0k4w&oe=63863018&_nc_sid=30a2ef||['Hoy en el #díamundialdelaobesidad 💟 buscamos fortalecer el comprimiso con cada una de las personas para que podamos actuar juntos en el control de este problema de salud, por ello, traemos para ti 5 tips para mantenerte alejada de la obesidad. Lee más en el link de nuestra bio👆\n¡Juntos cuidamos tu salud! 🤗\n\n#obesidad #alimentacionsaludable #ejercicio #deporte #cuidamosdeti #salud #bienestar']|Me_gusta|30|"[""Photo by Famisanar EPS on November 12, 2022. May be an image of 1 person and text that says 'Famisanar EPS Te damos 5 tips para mantener alejada la obesidad y cuidar tu salud Prepara todas tus comidas. Haz ejercicio diario. No relaciones tus emociones con comer. Evita el hambre emocional. Elimina el alcohol, el tabaquismo y el azúcar. Duerme entre horas diarias. ¡No solo es verte bien, también es sentirte bien!'.""]"|2022-11-12 13:00:32+00:00
27|https://www.instagram.com/p/Ck1Aal0IIdy/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/315013604_845444073124511_7011146885570443930_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=M8fBAM8ySOEAX9kE53Z&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2OTI4MTM1NjYzMDA5OTgyNg%3D%3D.2-ccb7-5&oh=00_AfBPebwDXrexfIyqPpkeRBtr8abGaCB-38LA-61Ihliysg&oe=638679ED&_nc_sid=30a2ef|blob:https://www.instagram.com/010c3f76-43be-46ce-8243-99c24ef39a0b|['Sabemos que las citas médicas son primordiales 🙌 pero, a veces hay factores que nos impiden llegar a ellas, por ello, es importante que puedas contactarte con Santiago 🙋🏻\u200d♂️el asesor virtual de @salud.colsubsidio y avisarle con 3 horas de anticipación para poder cancelarla y darle oportunidad a otra persona de ser atendido 😃\n¡Tener salud es tenerlo todo! 👨\u200d👩\u200d👦\u200d👦\n\n#asesorvirtual #saludcolsubsidio #colsubsidio #bienestar #cuidamosdeti #whatsapp📲 #contacto']|Me_gusta|23|['']|2022-11-11 17:01:00+00:00
28|https://www.instagram.com/p/CkzESGmoxgr/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314924348_588026129757437_6835278414886566401_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=apiQgusOaaAAX9-gOMb&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2ODczNTQxNTU5NDU4ODIwMw%3D%3D.2-ccb7-5&oh=00_AfCRLLNVWOmtv_DDBzZAlHJy3ZSeOXHJOByoqZHVkSonng&oe=638605C6&_nc_sid=30a2ef|blob:https://www.instagram.com/b4166afc-7309-449c-a4e4-353d404e2623|['¡Tu salud está a un click! 🤯💟\n@salud.colsubsidio tiene grandes noticias para ti 🙌, llegó Santiago tu nuevo asesor virtual el cual atenderá todas tus solicitudes por WhatsApp, conoce en este video todo lo que puedes hacer desde el chat 💬 y no olvides agregarlo a tus contactos🙋🏻\u200d♂️\n\n#saludcolsubsidio #citasmedicas #canalesdigitales #whatsapp #salud #bienestar']|Me_gusta|64|['']|2022-11-10 23:00:54+00:00
29|https://www.instagram.com/p/Cky2K25tXha/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314807768_1815667985462457_980308563251572379_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=R9q7xX-Z5-8AX-isaUm&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2ODY3MzMyNjgxMDQ5MDQzMw%3D%3D.2-ccb7-5&oh=00_AfBK9UNvn6lv_iWXthZjEYktYCKkZqIBY1-w_tY9xKiQ-w&oe=6386CE09&_nc_sid=30a2ef||['¡Incentivemos a nuestros pequeños a realizar deporte! 👩\u200d🦰🧑\u200d⚽️🎾\nNuestros niños necesitan estar activos todos los días para que tengan un crecimiento y desarrollo óptimos🤗, cuando adoptan hábitos y estilos de vida saludables desde una edad temprana es más fácil seguir cultivándolos y beneficiarse de ellos por el resto de sus vidas.\U0001faf6\n\n#deporte #niños #salud #beneficio #cuidamosdeti #sientetebien']|Me_gusta|21|"[""Photo by Famisanar EPS on November 10, 2022. May be an image of 1 person, child, standing and text that says 'Famisanar EPS ¿Sabías que solo el 8% de los niños colombianos practican algún deporte? *Según información del MinDeporte*'.""]"|2022-11-10 20:52:44+00:00
30|https://www.instagram.com/p/Ckx5cx9tztz/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314812791_5139738589461244_3521012869691195692_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=9-fca0PV-sAAX9BNioj&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2ODQwNjI5NTg1OTExNjkxNQ%3D%3D.2-ccb7-5&oh=00_AfBJL290b8hlE8JZIquQcxZl6kUdlpQ13guMk2JGFy4HvA&oe=63866B8C&_nc_sid=30a2ef||['¡Vive el día a día! 💟\nNo te desgastes pensando en lo que podría pasar en el mañana, vive tu día 🤗y acepta todo lo que venga. Lee cual es la causa de la ansiedad en el link de nuestra bio 👆👆\n\n#ansiedad #saludmental #cuidamosdeti #sientetebien #presente #vivir #famisanar']|Me_gusta|28|"[""Photo by Famisanar EPS on November 10, 2022. May be an image of 1 person and text that says 'Famisanar EPS Si el ayer ya pasó y el mañana no ha llegado, ¿por qué te preocupas? ¡Vive el presente! Hay situaciones que no puedes controlar. ¡No estás solo! Hablemos de lo que Û no se habla'.""]"|2022-11-10 12:00:27+00:00
31|https://www.instagram.com/p/CkwEJejISw8/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314870968_503577558347774_6957395453571431866_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=NRqUBdNa_RkAX_Qd3jH&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2Nzg5MDM5NzkwMDEyMzE5Ng%3D%3D.2-ccb7-5&oh=00_AfAIfDWgE201oaUONs6TRhDl01w2M38c22BASsOx-LAGoQ&oe=6385E135&_nc_sid=30a2ef|blob:https://www.instagram.com/487a82c7-e80b-4671-8d37-8a22c20b0708|['¡Así es el Hipo! 😮\nSer paciente en este tipo de situaciones es la mejor alternativa cuando de “hipo” se trata, traemos para ti en este video las causas que generan tener hipo y como poder tratarlo🤯\n\n#hipo #salud #cuidamosdeti #sientetebien #cuidado #famisanar']|Me_gusta|15|['']|2022-11-09 19:00:55+00:00
32|https://www.instagram.com/p/CkvWADIIVsa/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314984248_896280401311270_9156896734308530359_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=hNUOFr0XTC8AX9tP_rM&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2NzY4NzQzOTg0MTMxOTcwNg%3D%3D.2-ccb7-5&oh=00_AfA6uWQyLiANmQVWbGMI9fOdwj9nf11rL0In6mEASq4ZKg&oe=6386DF40&_nc_sid=30a2ef|blob:https://www.instagram.com/c942af25-fa66-4ee6-8f0a-fd50f1a785e8|['¿Sabes que es la estrategia o protocolo P.A.S? ⛑️😦\nNos unimos con @cafamoficial para dar a conocer a todas las personas que brindan ayuda en primeros auxilios sobre el protocolo P.A.S, presta mucha atención a este video 🙌🙌\n¡Juntos cuidamos de ti! 🙋🏻\u200d♀️\n\n#cuidado #primerosauxilios #cuidamosdeti #sientetebien #ayuda #bienestar #salud']|Me_gusta|23|['']|2022-11-09 12:14:02+00:00
33|https://www.instagram.com/p/Ckt6gkOO8UI/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314644621_3323614354622169_2003022767779367453_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=EzClImpm0L0AX9y5Du4&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2NzI4NTA1NDEyMTQyODIzMg%3D%3D.2-ccb7-5&oh=00_AfDnedBLCyLhHxXiUtB7ZlLd3PyAjN06ju4FEc3bPXTeBA&oe=638558E2&_nc_sid=30a2ef||['¡Cuenta con nosotros! 🤗\nEstamos a una llamada de distancia, desahógate y háblanos de todo aquello que necesites soltar 🙌. Déjanos asesorarte, encuentra nuestras líneas de atención en el link de nuestra bio ☝️☝️\n\n#cuidamosdeti #bienestar #cuidado #saludmental #ansiedad #sientetebien']|Me_gusta|43|"[""Photo by Famisanar EPS in Bogotá D.C, Colombia. May be an image of 1 person and text that says 'Famisanar EPS ¿Para qué seguir fingiendo que todo está bien cuando no lo está? ¡Desahógate con nosotros! Línea de Orientacion en Salud Mental: C 601 8069 01 018000116662 8000 11 66 62 0 Hablemos de lo que no se habla...'.""]"|2022-11-08 22:52:44+00:00
34|https://www.instagram.com/p/CktTa3poQ8e/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314634167_545139410770515_5256579780684416602_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=rqqPK1hpO1QAX--MGeb&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2NzExMzEzODg1MTM1MjM1MA%3D%3D.2-ccb7-5&oh=00_AfD7QfP92BLf6f2aivQna5cU-bwkEGIl53s5aFLbGvQ1Aw&oe=6387211C&_nc_sid=30a2ef|blob:https://www.instagram.com/c13df8c6-9fb0-4782-987d-09c476097def|['¿Sabías que? 🤯El objetivo principal de las técnicas de primeros auxilios es evitar que las lesiones o el estado del accidentado vaya a peor. Por ello, traemos en este video algunas recomendaciones 💟\n¡Famisanar te acompaña en cada paso! 🙌\n\n#primerosauxilios #cuidado #bienestar #ayuda #famisanar #cuidamosdeti #sientetebien']|Me_gusta|18|['']|2022-11-08 17:19:50+00:00
35|https://www.instagram.com/p/Cksv5ZntiWt/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314365249_437674928442632_7571870735360097795_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Zz9YUS7CwWYAX9B2X4P&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2Njk1NjkwNzIzNjMwNDMwMQ%3D%3D.2-ccb7-5&oh=00_AfAEjTiZ42ePQGfT_GgYYoe-lhaHg-guJytLr5kOFQ38DQ&oe=63862981&_nc_sid=30a2ef||['¡Estamos más cerca de ti! 🤗\nNo olvides que por estar afiliado al PAC Famisanar cuentas con una línea exclusiva de orientación en salud 📞 comunícate al 601 3078210 y estaremos para ti las 24 horas del día🕐 Para más información ingresa al link de nuestra bio 👆\n\n#lineaexclusiva #famisanarpac #cuidamosdeti #salud #bienestar #sientetebien']|Me_gusta|25|"[""Photo by Famisanar EPS on November 08, 2022. May be an image of 1 person and text that says 'Famisanar PAC EPS Planes de Atención Complementaria ¡Recuerda! Si estás afiliado al PAC Famisanar cuentas con la nueva línea exclusiva de orientación en salud Comunícate al 601 3078210 para consulta médica domiciliaria y asesoría en tu estado de salud 24h ¡Hablar contigo nos inspira! También puedes contactarnos nuestra linea nacional 018000127363 601 3078085 para estos y otros servicios. 0'.""]"|2022-11-08 12:00:46+00:00
36|https://www.instagram.com/p/CkoWbFgoooJ/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/313207745_1162373914349182_1281464609541332978_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=H6bdkWIN4AsAX-Z63nJ&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2NTcxODk3Mjk4ODgxOTk3Nw%3D%3D.2-ccb7-5&oh=00_AfAyPIWUZIR0hP--mXM981OwScPT4cnJy97NOesWaEY_ig&oe=6385595A&_nc_sid=30a2ef|blob:https://www.instagram.com/2ebf66ba-a73e-4c06-b312-dd1584b2437c|['¡Juntos por una salud bucal óptima! 🦷🪥\nLos buenos hábitos de higiene bucal ayudan a prevenir las caries, enfermedades de las encías y otros procedimientos ☺️. Por lo tanto, no importa el tipo de cepillo que utilices lo importante es el buen cepillado que tengas a la hora de hacerlo 🙌🦷\n\n#higienebucal #dientes #saludbucal #cuidamosdeti #cuidado #cepillodental #dentadura']|Me_gusta|16|['']|2022-11-06 19:03:22+00:00
37|https://www.instagram.com/p/Ckn3eKGsrC4/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314379233_1527581477665331_1143292222330035102_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=9iODlssSpuwAX8jmXFC&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2NTU4Mjg0NDYzODk2NTk0NA%3D%3D.2-ccb7-5&oh=00_AfAca-OzWSBSvkexBSLTRpIX4DkPQ69mxhIW42U5yMQc5w&oe=6385C877&_nc_sid=30a2ef||['¡No estás solo! 💟\nRecuerda que estamos a una sola llamada de distancia📞, si sientes ansiedad o angustia contáctanos a través de nuestra línea de orientación de salud mental 🙋🏻\u200d♀️🙋🏻\u200d♂️\n¡Juntos cuidamos de ti! ❤️\n\n#ansiedad #saludmental #cuidamosdeti #sientetebien #salud #bienestar #líneadeatención']|Me_gusta|28|"[""Photo by Famisanar EPS on November 06, 2022. May be an image of 1 person and text that says 'Famisanar EPS ¿Quieres hablar? Estamos a una llamada de distancia. Si tienes ansiedad o angustia contáctanos a la hora que nos necesites. Línea de Orientación Salud Mental: 601 307 8069 en Bogotá ¡No estás solo! 01 8০০० 11 66 62 a nivel nacional. Hablemos de lo que no se habla'.""]"|2022-11-06 14:30:45+00:00
38|https://www.instagram.com/p/CklRewLL4R_/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/313991553_798944534500749_1091254585689622842_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=CS99WXFKjM8AX-1boyj&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2NDg1MjgwOTc5NTYwMTUzNQ%3D%3D.2-ccb7-5&oh=00_AfCnP_-eFmuBXisIBlMH93IoNvGZkt00V0bv_lc3_lIOJg&oe=6385E7BD&_nc_sid=30a2ef||['¡Si del sarampión y la rubeola los quieres cuidar, una dosis adicional les debes aplicar!💉\nProtege a tus hijos 👧🧒 de las enfermedades contagiosas completando el esquema de vacunación y dile adiós a la rubeola y sarampión.\nConoce más en el link de nuestra bio 👆👆\n\n#sarampión #rubeola #vacunacion #cuidamosdeti #niños #sientetebien #salud #bienestar']|Me_gusta|13|"[""Photo by Famisanar EPS on November 05, 2022. May be an image of 2 people, child and text that says 'Famisanar EPS ¿Sabes qué es la Rubéola? Una infección viral muy contagiosa que afecta principalmente a los menores entre 2 11 años. Nos unimos con la Secretaría de Salud de Barranquilla te invitamos aplicarles la dosis de refuerzo contra la rubéola. 日 puntos de Conoce aqui los vacunación.'.""]"|2022-11-05 14:20:18+00:00
39|https://www.instagram.com/p/CkifRx_Ooeo/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/313846453_209590321414805_3216969478327216578_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=jOk3JEIbvYoAX8luXzh&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2NDA2OTA2NjExMDMwNjIxNg%3D%3D.2-ccb7-5&oh=00_AfAizuFG5fYFef2dS5vr4BNsJ9Q5DdKVm3m7KQztsHQx8w&oe=63863A0F&_nc_sid=30a2ef||['¡Hablemos de lo que no se habla! 🙌\nVive el presente, enfócate en lo importante del día a día y no te angusties por lo que pueda suceder en el mañana.\nAtrévete a fluir con la vida 💟\n\n#ansiedad #saludmental #cuidamosdeti #viveelpresente #salud #sientetebien']|Me_gusta|23|"[""Photo by Famisanar EPS in Bogotá D.C, Colombia. May be an image of 1 person and text that says 'Famisanar EPS Cuando te enfocas en el presente vives mejor Siel Si ayer ya pasó y el mañana no ha llegado, ¿por qué angustiarte? ¡Vive el hoy! Hablemos de lo que no se habla'.""]"|2022-11-04 12:23:09+00:00
40|https://www.instagram.com/p/CkhJHnLoAUY/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/314378625_433509095606054_6228950278170355861_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=L5Cd5l8a-FEAX910mZc&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2MzY5MDEzNTMxMjQwMTY4OA%3D%3D.2-ccb7-5&oh=00_AfC0DA7jmAszcHXU_sWqO43iRBZrA4k87OvNaNUl3g5djQ&oe=6385F927&_nc_sid=30a2ef|blob:https://www.instagram.com/65653bf7-4c0d-45b2-baf3-731d7ca1e701|['¡Fácil, rápido y sencillo! 💨🤙\nEn 5inco cosas que 😦 te contamos como poder solicitar una cita con un especialista PAC ¡Sigue el paso a paso! ☝️☝️\n\n#citas #especialistas #citasmedicas #bienestar #salud #cuidamosdeti #sientetebien']|Me_gusta|22|['']|2022-11-03 23:52:04+00:00
41|https://www.instagram.com/p/CkebPgFNVUX/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/313918911_454927910063716_5465434644970528024_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=sNw3GGvpeYIAX8gGj2n&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk2MjkyNTQxNzM1MTQzNTU0Mw%3D%3D.2-ccb7-5&oh=00_AfDk-Zp_cIQ0DDxgtsnT0V22tPM21UjrKrBM-hjjf0G9IQ&oe=6385473A&_nc_sid=30a2ef||['¡Recuerda que todo en la vida es un balance! ⚖️💁🏼\u200d♀️💁🏼\u200d♂️\nNo te desgastes pensando en el futuro, vive el día a día y acepta todo lo venga y no olvides vivir el hoy 💟💟\n\n#ansiedad #saludmental #cuidamosdeti #salud #sientetebien #cuidado']|Me_gusta|19|"[""Photo by Famisanar EPS on November 02, 2022. May be an image of 1 person and text that says 'Famisanar EPS iEs desgastante pensar mucho en el futuro! Si los problemas tienen o no solución, ¿para qué votarles tanta corriente? ¡Vive el hoy y aprende a aceptar la incertidumbre! Hablemos de lo que no se habla'.""]"|2022-11-02 22:30:55+00:00
