|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
122|https://www.instagram.com/p/CQyl2iNtrcD/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/209611755_508218186960777_2528171806084771360_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Sf1VkRn7bP4AX-4AlfT&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwODMxMzYwOTUxMDg5MzMxNQ%3D%3D.2-ccb7-5&oh=00_AfCujVMmhYni9DCUvJ6bYAKrARUWtspzPKN8QqR285NGjQ&oe=63857F7E&_nc_sid=30a2ef||['Este viernes tendremos a una luchadora de la vida, quien nos contará su experiencia y queremos que nos acompañes en esta maravillosa charla de esperanza y valentía.\n\nRegístrate GRATIS a esta charla personal con Daniella Álvarez y conoce más sobre su historia aquí:\n\nhttp://www.emermedica.en-vivo.online/']|Me_gusta|65|['Photo by Emermédica on July 01, 2021.']|2021-07-01 16:00:34+00:00
123|https://www.instagram.com/p/CQb3clMl4qw/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/206121819_115952604042919_1695686158918046172_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=2Ape_S8WD6cAX9kJp7s&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwMTkxNzA2NjM3OTc1ODI1Ng%3D%3D.2-ccb7-5&oh=00_AfDdQbzLU1tjtV8RuXxHoPdn_1B-p92D1PlSgvZ5Z6xFfQ&oe=63867C44&_nc_sid=30a2ef||['¡Nosotros no nos quedamos atrás! Aprovecha las promociones de Cyberlunes afiliándote de manera Virtual a Emermédica 🥳🥳 Ingresa del 21 al 23 de junio y recibe un súper precio de afiliación 😍\n\nLink en la bio\n\nAprovecha y afíliate sin preexistencias, sin límite de edad y desde la comodidad de tu hogar']|Me_gusta|17|['Photo by Emermédica on June 22, 2021.']|2021-06-22 20:11:46+00:00
124|https://www.instagram.com/p/CQL_c16Lvk3/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/202222069_1754017128114598_1462040042088334141_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=kcVPVugfAisAX9h-6Ce&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5NzQ0ODY2OTA2OTI0NDcyNw%3D%3D.2-ccb7-5&oh=00_AfCKpKwwa9GN4FKcCmru5DyhlUxHUt_QlDBBtzHvmWl6Dw&oe=6385F765&_nc_sid=30a2ef||['Rercuerda que como afiliado tienes controles pediátricos virtuales de forma gratuita para niños entre 0 y 12 años. ¡Aprovecha y agenda tu cita!\n\n*Solo Bogotá y Medellín*\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica']|Me_gusta|21|['Photo by Emermédica on June 16, 2021.']|2021-06-16 16:13:52+00:00
125|https://www.instagram.com/p/CP9G70ktI_D/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/198684845_188895349819858_663427378424333102_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=D1Yz5Po_UKUAX-dQMt6&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5MzI1OTQ1OTYxMzg1NTY4Mw%3D%3D.2-ccb7-5&oh=00_AfDWgMB4JaFeNxM6sur77pEYY4xta0SUCc6NWl6zu4zQrQ&oe=6385780B&_nc_sid=30a2ef||['Cen su mes, cuida al super héroe de casa, y afílialo a Emermédica. Rápido, fácil, seguro, y a un click de distancia. link en la bio\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Especialistas #Médico #Afiliación']|Me_gusta|25|['Photo by Emermédica on June 10, 2021.']|2021-06-10 21:30:39+00:00
126|https://www.instagram.com/p/CPtMALtN2TM/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/197281381_296168828897772_2350545072207858342_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=MGldLMmIx1oAX9CkRUv&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4ODc3ODE0OTkzNTgwMTU0OA%3D%3D.2-ccb7-5&oh=00_AfDk-TEXLdtP9nSogp3nsSo0kJzNxgqDqvpQAYRnkX-iXQ&oe=63863E23&_nc_sid=30a2ef||['¡En el mes de nuestro superhéroe favorito te traemos una súper promo! Afíliate online a Emermédica y recibe un excelente descuento solo por el mes del padre. Ingresa ya y afíliate:\n\nhttp://bit.ly/EmermedicaAfiliacion\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación']|Me_gusta|26|['Photo by Emermédica on June 04, 2021.']|2021-06-04 17:07:05+00:00
127|https://www.instagram.com/p/CPeJ6fsly7O/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/193721880_159543852737312_974653024520070048_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=mwnI65XwRqoAX82L8xz&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4NDU0NjgzODMzOTU5NTk4Mg%3D%3D.2-ccb7-5&oh=00_AfBFwpqbQnFQljTroi-In6RJpXt44741nYIxzv1DuE8oag&oe=638685E0&_nc_sid=30a2ef||['¿Eres lo que comes? 😱 Te dejamos 5 tips para mejorar tus hábitos alimenticios en el día mundial de la Salud Digestiva. Toma nota y comienza un paso a paso para mejorar tu salud física y mental 😁']|Me_gusta|26|['Photo by Emermédica on May 29, 2021.']|2021-05-29 21:00:14+00:00
128|https://www.instagram.com/p/CPbTf9UFZX5/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/193775927_146555424071536_6071884217505295673_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=UoSJd3Nbly8AX_8ninH&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4Mzc0NDU3MDI0OTgxMTQ0OQ%3D%3D.2-ccb7-5&oh=00_AfAiuqhG1yHc_Bx07vrUavpDsVzueCa96h9eierVuPxaVg&oe=6385F0B8&_nc_sid=30a2ef||['¡Ahora con nuestra app Emermédica no tienes que moverte de tu hogar para recibir una consulta médica profesional! Accede a nuestros profesionales a través de tu celular o tableta. ¡Descarga la app ahora y comienza a usar nuestro servicio de Teleconsulta! 🥳👨\u200d⚕️📲']|Me_gusta|13|['Photo by Emermédica on May 28, 2021.']|2021-05-28 18:26:16+00:00
129|https://www.instagram.com/p/CPB2kgIMB7L/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/187600893_2868089703431527_3514720310684757811_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Jv5JqqPYQsMAX9W6phm&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU3NjU4MDQ2NDc0MjUwNjE4Nw%3D%3D.2-ccb7-5&oh=00_AfDtHRApEWArIFgOBcQb7xl3s5PWY5ZqYflfk2EDeLk5Pw&oe=63853663&_nc_sid=30a2ef||['¡En el mes de la madre, puedes tener dos premios en uno! Cuida tu salud y la de tu familia, y recibe un bono Netflix de regalo 🥳 Afíliate ya ingresando al link de la bio y obtén un súper descuento y un bono de regalo para que lo disfrutes en familia 😍🤩\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación #Concurso #Giveaway']|Me_gusta|470|['Photo by Emermédica on May 18, 2021.']|2021-05-18 21:15:00+00:00
130|https://www.instagram.com/p/COgvzHqr09L/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/182363739_330622128583884_1635183305582740340_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Vpl3hsvPSfQAX9zqmyd&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU2NzI2MjAwODcxMjg0MzA4Mw%3D%3D.2-ccb7-5&oh=00_AfDmcL-JSS0Je4hrGDBAfK1ExXJUQpH3Cc9p8QIHAH94og&oe=6386377A&_nc_sid=30a2ef||['Un poco de humor para el resto de semana 😅😂🐱\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Meme #Humor #Comedia']|Me_gusta|49|['Photo by Emermédica on May 05, 2021.']|2021-05-06 00:38:21+00:00
131|https://www.instagram.com/p/COJKDEalK3M/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/177649970_764561224419501_9097705662170623466_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=JAGqSbGPDYcAX-nGK7R&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU2MDYyMjA1NDUwMTI5NzYxMg%3D%3D.2-ccb7-5&oh=00_AfAhXNyAqiKFbYp_OWv8XgKL0tXblyLQgcY9hmstz0WmIg&oe=638580A4&_nc_sid=30a2ef||['¡Es hora de celebrar! 🥳🥳🥳 Cumplimos 30 años y nuestro agradecimiento es para tí por apoyarnos y permitirnos estar contigo en cada momento dónde nos has necesitado. Esperamos cumplir muchos más a tu lado 🎈🎊🎉\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación']|Me_gusta|18|['Photo by Emermédica on April 26, 2021.']|2021-04-26 20:45:57+00:00
132|https://www.instagram.com/p/CODqH78FaYr/|emermedica_oficial|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/176617227_4000603200052337_6024363298783497681_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=zKEdXoD4irkAX_0G7pG&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU1OTA3NDI3NjYyNTE5NjU4Nw%3D%3D.2-ccb7-5&oh=00_AfCX5Q6Ijbo0SUmbze8HMCf54NaPrgtDEV95reWJXQhPwg&oe=6385D50B&_nc_sid=30a2ef|blob:https://www.instagram.com/7344d976-2183-4246-bb2d-30ca5b8d9102|['¿Recuerdas cuál era tu juego favorito de infancia? ¿Escondidas? ¿Cogidas? ¿Policías y ladrones? Aprovecha y recuérdalos todos en el día del niño 🥳🥳🤩👦👧\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación']|Reproducciones|598|['']|2021-04-24 17:31:00+00:00
133|https://www.instagram.com/p/CN0jr1Rl8FG/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/175940895_3900746650002380_863034678586169531_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=EHYopirTnF0AX8uZ645&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU1NDgyMzgzMjM5NDc3NjkwMg%3D%3D.2-ccb7-5&oh=00_AfAdCXYzduI0PY0oepv-nfQkc1xq-ITTvHBI55Y5OGUwUQ&oe=6386FC58&_nc_sid=30a2ef||['¡Hoy es un gran día para celebrar! Y qué mejor que celebrarlo contigo 🥳🥳🥳 Aprovecha y afíliate hoy en Línea y recibe un 41% de descuento. Ingresa ahora (Link en bio)\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación']|Me_gusta|25|['Photo by Emermédica on April 18, 2021.']|2021-04-18 20:45:55+00:00
134|https://www.instagram.com/p/CNk3ai8regT/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/172144830_197744611912832_1656700578519941310_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=dnfC37DEI2oAX-8Fpa8&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU1MDQwNzAwNTc4ODMwMTMzMQ%3D%3D.2-ccb7-5&oh=00_AfA9UAdlaNeeChfs-TZEc8S1cXK56DMbtchIMm8CgTbPsQ&oe=63859F02&_nc_sid=30a2ef||['…Dejarlas en la mesa de noche para mas tarde. Igual como sea en Emermédica te cui#afiliación\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación']|Me_gusta|36|['Photo by Emermédica on April 12, 2021.']|2021-04-12 18:30:28+00:00
135|https://www.instagram.com/p/CNic9mrB1ZV/|emermedica_oficial|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/170795364_441865960269987_2296428572849620317_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=_HIibvtytdkAX_CFhC0&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU0OTcyNzcxNzc1OTYwNDMwOQ%3D%3D.2-ccb7-5&oh=00_AfD2yWNfcBIWO4D1hPmTI6zmCuyYKbTQXQuCgTMaTpLc2w&oe=63859D8D&_nc_sid=30a2ef|blob:https://www.instagram.com/2384343d-1bcd-44aa-a9a6-1ac475b05ed1|['El parkinson es un transtorno que afecta las neuronas en la parte del cerebro que controla el movimiento. Conoce un poco más de esta enfermedad en su dia de conmemoración\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación']|Reproducciones|533|['']|2021-04-11 20:01:06+00:00
136|https://www.instagram.com/p/CNfqarqsqrq/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/171147437_776720546320147_1152598476526486180_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=4S_SOwK4GVwAX-6v2fZ&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU0ODk0MjQ2NTY2MjEwMjI1MA%3D%3D.2-ccb7-5&oh=00_AfD7PTRce60yXrbrU1Z4qWzylnKrUMxm0Iy8ZEkL91P_yA&oe=63860D20&_nc_sid=30a2ef||"['Ya no hace falta buscar tus dolencias en internet y darle a ""Voy a tener suerte"". Ahora estamos a un click de distancia con nuestra app, descárgala ahora *emoji*\n\n- Android: https://bit.ly/AppTeleconsulta-Android\n- IOS: https://bit.ly/AppTeleconsulta-IOS\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación']"|Me_gusta|20|['Photo by Emermédica on April 10, 2021.']|2021-04-10 18:00:42+00:00
137|https://www.instagram.com/p/CNagXOcMMWd/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/170497103_463560588400504_4230346063802858579_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=5vjU17jxaeYAX86HrA3&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU0NzQ5MDg3Mjc3MzEwMDk1Nw%3D%3D.2-ccb7-5&oh=00_AfAUNXL_gXL0q8wTG_kp-UnY6GfTaMyO19bk3htyJDRSYg&oe=6386EE6F&_nc_sid=30a2ef||['La semana pasada se conmemoró el día mundial de concienciación sobre el autismo. Aprovechemos para conocer un poco más sobre este trastorno que afecta la interacción social desde una temprana edad\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #DíaDelAutismo #Autismo']|Me_gusta|26|['Photo by Emermédica on April 08, 2021.']|2021-04-08 17:56:38+00:00
138|https://www.instagram.com/p/CNYazngjVom/|emermedica_oficial|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/169295156_747550612797448_8500322963874791248_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=j1oBGr7yqP8AX-d11qh&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU0NjkwMzQ4NTYwMjY4MzQzMA%3D%3D.2-ccb7-5&oh=00_AfApJQVanGRedXZ_jPrrfgPNV_5jgsDAyTfb_S7dccnvuw&oe=638602EC&_nc_sid=30a2ef|blob:https://www.instagram.com/de8542d7-04df-4ceb-8488-53d27ed1882d|['¡Gracias, gracias y gracias! Por permitirnos cuidarte, por dejarnos entrar a tu hogar y brindarte una atención oportuna. Queremos que sepas que somos y seremos gracias a ti 🥳🤩🥳\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación']|Reproducciones|335|['']|2021-04-07 22:29:50+00:00
139|https://www.instagram.com/p/CMu8_XnDhLB/|emermedica_oficial|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/163996418_1452006008484232_6211530573226326413_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Vs07m53hvXEAX9vuO54&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUzNTIzMTg3NzcyNTE2NDIyNQ%3D%3D.2-ccb7-5&oh=00_AfC4mpD7BGrrNB0meRwdtM0J7bfReMXSZ46MhtLmmsMEbQ&oe=6385748B&_nc_sid=30a2ef|blob:https://www.instagram.com/0a9d1a53-1cec-4d02-b4fb-4338feb8ff84|['Hoy es el día mundial del agua y queremos mostrar nuestro compromiso al medio ambiente. Ahorra agua y usa sólo la que necesitas 🌎💦\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Salud #Agua #DíaMundialDelAgua']|Reproducciones|311|['']|2021-03-22 20:00:25+00:00
140|https://www.instagram.com/p/CMppKcKFD9P/|emermedica_oficial|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/161786421_100475358784068_3405965401322914823_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=PYjqqCTCn3MAX_C7gFj&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUzMzczNzMwMjcwODIwNzQzOQ%3D%3D.2-ccb7-5&oh=00_AfDvSqMNjKkEh5y27arJJIClueJLOFPiIUtwjJaJg2C5NA&oe=638584E5&_nc_sid=30a2ef|blob:https://www.instagram.com/e41bc50f-7758-4656-9265-e9a658908e51|['Jajajaja 😂😂😂 ¡Feliz día mundial de la felicidad! Hoy nos esforzaremos por darte una sonrisa y que tengas bonito día 😆😁\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación #Risa #Humor']|Reproducciones|364|['']|2021-03-20 18:30:57+00:00
141|https://www.instagram.com/p/CMnhwo-F8MO/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/161805860_2651205175169378_9120122695439632127_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Fn1P3T1fGBsAX9U-m4y&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUzMzE0MTc5MzQ4MDM2MDcxOA%3D%3D.2-ccb7-5&oh=00_AfC0KBPluJUnN8MzKaRnOtuu-X2tRtc_2NA93CePLiyHLQ&oe=6385597A&_nc_sid=30a2ef||['A muchos se les olvidará pero... ¡Hoy celebramos el día internacional del hombre! ¡Sí! Existe este día, no nos sorprendamos 😂😂 Un fuerte abrazo y sigamos con fuerza para adelante.\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación #MansDay #DíaDelHombre']|Me_gusta|33|['Photo by Emermédica on March 19, 2021.']|2021-03-19 22:47:35+00:00
142|https://www.instagram.com/p/CMnEXs4FnKS/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/162187781_1122366548229737_8980213012201601237_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=uvvL_pdprIsAX8lqsxP&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUzMzAxMjUzNjMzODgzODE2Mg%3D%3D.2-ccb7-5&oh=00_AfB-2PUycma7N2Fy1k4lX_Kl5eBTtQmIthlLkvjHEi2NSw&oe=6385D757&_nc_sid=30a2ef||['¡Un abrazo enorme y un golpe de puños para todos los hombres en su día! 👨🧔👨\u200d🦰👦🤜🤛 Gracias por estar en nuestros mejores momentos\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación #MansDay #DíaDelHombre']|Me_gusta|35|['Photo by Emermédica on March 19, 2021.']|2021-03-19 18:30:46+00:00
143|https://www.instagram.com/p/CMcttmkLavP/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/160316994_474992677174975_238731098205484085_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=lMD-GeiPX7sAX8tH9Tf&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUzMDA5ODEzNjU1Mzk5MTExOQ%3D%3D.2-ccb7-5&oh=00_AfDJxgI6yfsY9Kae0EtDQ5-OnPxTXGbXDAjLGtABMmE9rQ&oe=63865956&_nc_sid=30a2ef||['Estamos para ti cuando nos necesites. Recuerda que puedes comunicarte a nuestras líneas de emergencia o solicitar tu atención desde nuestra App.\n\nDescarga nuestra app:\n- Android: https://bit.ly/AppTeleconsulta-Android\n- IOS: https://bit.ly/AppTeleconsulta-IOS\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación #Cuarentena #Online']|Me_gusta|34|['Photo by Emermédica on March 15, 2021.']|2021-03-15 18:00:23+00:00
144|https://www.instagram.com/p/CMXnhvQBHFy/|emermedica_oficial|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/159432941_462946488190861_9001486851735467766_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Q8p6oik3DMwAX_qZhwC&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUyODY2MzU1ODA4MzA4MDU2Mg%3D%3D.2-ccb7-5&oh=00_AfDQCWVNJCd7oU_mo8o6AiDZXNuLDMG0R1MRfS6odLdDcQ&oe=63871F97&_nc_sid=30a2ef|blob:https://www.instagram.com/b635f658-f173-41ff-8078-43d73bb87223|['🥱🥱🥱 Hoy está haciendo sueño… ¡Ah, es que es el día internacional del sueño! 😴😴 Aprovecha estos tips y celébralo descansando mejor\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación #Sueño #DíaDelSueño #Descanso']|Reproducciones|515|['']|2021-03-13 18:30:20+00:00
145|https://www.instagram.com/p/CMVCyjhKcme/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/159119150_139233611433664_6966902286882269422_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=CQcLbIOs4QEAX9zqi7D&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUyNzkzOTAzNjA0MjYxMTEwMg%3D%3D.2-ccb7-5&oh=00_AfDsyW7-qLAKN5W0kBrjw6rwHl6ylxp5sstqzIa2dJaErA&oe=638717F4&_nc_sid=30a2ef||['El descanso es fundamental para tener la energía necesaria para realizar nuestras labores diarias. Aprovecha y desconéctate cuando duermas\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación #Sueño #DíaDelSueño #Descanso']|Me_gusta|19|['Photo by Emermédica on March 12, 2021.']|2021-03-12 18:30:38+00:00
146|https://www.instagram.com/p/CMU_1CRsbG_/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/159227625_474786790321829_2421564874303496055_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qc2n1NVv_F8AX-bOFnC&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUyNzkyNjAxMjM2ODQ5OTEzNQ%3D%3D.2-ccb7-5&oh=00_AfBMil_dC2vd2Yzdg9mxKm7NF6Ls6WQfr_eTJA_0etBpMg&oe=638655E4&_nc_sid=30a2ef||['Nunca es tarde para saludar o preguntar qué tal van las cosas. Aprovechemos la tecnología para estar más cerca de nuestros seres queridos en momentos de distanciamiento 😁🥳\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación']|Me_gusta|7|['Photo by Emermédica on March 12, 2021.']|2021-03-12 18:04:45+00:00
147|https://www.instagram.com/p/CMKklA2Hv_h/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/158559445_1045877312589992_2149849707252173129_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=pTR3-Qy-FVkAX87Tolk&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUyNDk5MTQxNDI5NzYyNDU0NQ%3D%3D.2-ccb7-5&oh=00_AfCTvJ-nP-somKNapnZJ6wpKd1nK5TbAdGuyUhwU7DmxYA&oe=63861E52&_nc_sid=30a2ef||['¡Hoy celebramos el día internacional de la mujer! Comparte con nosotros este momento y etiqueta a todas aquellas que hayan iluminado tus días 👩👩\u200d🦰👩\u200d🦳👱\u200d♀️\n.\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación #Womensday #DiaDeLaMujer']|Me_gusta|46|['Photo by Emermédica on March 08, 2021.']|2021-03-08 16:54:14+00:00
148|https://www.instagram.com/p/CMC_oMQFKXZ/|emermedica_oficial|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/156941932_238799220971824_4582098966919043374_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=feH-yWY-H-QAX_TZU30&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUyMjg1ODU4MDE0NDg1ODU4NQ%3D%3D.2-ccb7-5&oh=00_AfD3B69ZyOoZZga8CUKrIj-2aKhNVNPRRZ63AcSpzjwREA&oe=63863FDA&_nc_sid=30a2ef|blob:https://www.instagram.com/fb3f8276-7255-4c14-b7a3-b9b74a07026b|['¡Ya no tienes que esperar o correr en una sala de urgencias! Afíliate a Emermédica para cuidar de ti en la seguridad de tu casa 🤩🥳👨\u200d⚕️\n.\nLink en Bio\n.\n.\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Afiliación']|Reproducciones|588|['']|2021-03-05 18:16:53+00:00
