|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
304|https://www.instagram.com/p/CRtfhh0sykf/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/223132564_577612426592078_8269780209917108164_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=VmdrydT9h2sAX9Rn7cV&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyNDg5MjgwMTMyOTA4MDYwNw%3D%3D.2-ccb7-5&oh=00_AfCakTkCiXE2bR_GsOYQ-xDKNQ6ZCIIOQZAIrWY-ykocfg&oe=6386EF4B&_nc_sid=30a2ef||['🥳 Celebremos juntos el Día Internacional del Autocuidado, porque hoy más que nunca debemos cuidarnos. 👨\u200d⚕ El autocuidado es el mejor antídoto para reducir contagios de COVID-19 y prevenir cualquier otra enfermedad futura.\n\n¿Qué actividades o ejercicios haces para autocuidarte?']|Me_gusta|60|['Photo by Grupo Emi Colombia on July 24, 2021.']|2021-07-24 13:00:27+00:00
305|https://www.instagram.com/p/CRpTwtVFGBP/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/221408765_1009266029902842_7788258233211056178_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=JdMfqubjtboAX9O48mi&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyMzcxNTE2ODAxMDY1Nzg3MQ%3D%3D.2-ccb7-5&oh=00_AfCJ75qC9rshMhs2raD7Ny2cYL29ernTOCN1gI_iFirO6Q&oe=638643D7&_nc_sid=30a2ef||['👨\u200d⚕ El ayuno intermitente puede mejorar ciertas condiciones de salud, si estas interesado en conocer sobre esta práctica en el link de nuestra bio ☝️ puedes encontrar información más detallada.\n\nY tú 🤔 ¿lo haz practicado?\n\n#Grupoemi #somospartedetuvida #somostumedicopersonal #ayunointermitente #Salud #dieta']|Me_gusta|7315|['Photo by Grupo Emi Colombia on July 22, 2021.']|2021-07-22 22:00:42+00:00
306|https://www.instagram.com/p/CRhmQwyDbqY/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/219914661_535581154325808_3556044014173469373_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=uf1U8nh6shYAX9OXHeF&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyMTU0NDczNTc2NDc1NzE0NA%3D%3D.2-ccb7-5&oh=00_AfAHQ7wuQkzPnOIJFLycIjxi9GP_QRHlI_JY9Hw6CUU8Yg&oe=6385E32F&_nc_sid=30a2ef|blob:https://www.instagram.com/42b9354f-282c-4705-ba08-54bcdb4e415c|['🤓 El ayuno intermitente es una práctica muy antigua, que se ha puesto de moda para bajar de peso. Pero, 🤔 ¿qué tan recomendable es realmente para la salud? En el link de nuestra bio ☝️ te contamos en qué consiste y cuáles son sus beneficios y riesgos.\n\n#Grupoemi #somospartedetuvida #somostumedicopersonal #ayunointermitente #Salud #dieta']|Me_gusta|60|['']|2021-07-19 22:08:52+00:00
307|https://www.instagram.com/p/CRZ2_t-h4_R/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/217692252_2939186616304305_4627105536034906806_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=3nFbfDGpfBEAX9dgG5Y&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxOTM2NjUzMTQ5ODc0MTcxMw%3D%3D.2-ccb7-5&oh=00_AfC-o3BA2b3xh06cPCahmlSPYg0cSmvQ3YaZFEWq5d8jGg&oe=6386EA9C&_nc_sid=30a2ef||['😁 Todos estamos muy emocionados con el regreso a la presencialidad en los colegios, pero no podemos bajar la guardia. 👨\u200d⚕ Por eso, te damos algunas recomendaciones para que tu hijo regrese a clases de manera segura.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #regresoaclases #colegios #niños #presencialidad']|Me_gusta|46|['Photo by Grupo Emi Colombia on July 16, 2021.']|2021-07-16 22:00:45+00:00
308|https://www.instagram.com/p/CRY9JxzBjty/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/218947831_3021531514781375_7828007426373646901_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=mSbAuOYB3REAX8DEPdN&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxOTExMjEzNjA5NzgwNzIxOA%3D%3D.2-ccb7-5&oh=00_AfCLHQJfn6ie4ITcP2Kpf7z0kNI0Y4IlzorDa3IT8nJalw&oe=6387170A&_nc_sid=30a2ef||['Feliz día a nuestros conductores emi, por su gran labor y compromiso porque con su vocación también salvan vidas 🚑\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #diadelconductor']|Me_gusta|236|['Photo by Grupo Emi Colombia on July 16, 2021.']|2021-07-16 13:35:18+00:00
309|https://www.instagram.com/p/CRXSJjFFptd/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/218116621_515175539592555_6014419188756593055_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=4K3nXdxztgMAX_Oncl7&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxODY0MTUyOTMxODA1NDc0OQ%3D%3D.2-ccb7-5&oh=00_AfDkENSWPBalVnjvd_BzyxaTwd1NgICJACDkSb7fq23oiA&oe=638602E4&_nc_sid=30a2ef||['👨\u200d👩\u200d👧 Entender a tu hijo adolescente no es imposible, en el link de nuestra bio☝️ te compartimos algunas recomendaciones que te ayudarán a lograr una comunicación asertiva con tus hijos.\n\n👨\u200d⚕ Cuéntanos en los comentarios si ya las conocías y cómo te ayudaron con ellos.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Padres #Adolescente #Comunicación']|Me_gusta|7099|['Photo by Grupo Emi Colombia on July 15, 2021.']|2021-07-15 22:00:18+00:00
310|https://www.instagram.com/p/CRH-jGsDvz3/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/212401060_522122402560462_4899092258515777907_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ExUShlE5sxYAX_LkRRj&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxNDMzMzE5OTk1ODg2NzE5MQ%3D%3D.2-ccb7-5&oh=00_AfAONZaM4Nmp8a96fOH8LOsWubpIVAD7pRaEN8X8wKcjpA&oe=63865FF9&_nc_sid=30a2ef|https://scontent-bog1-1.cdninstagram.com/v/t50.16885-16/215304497_481999332897805_6862850067232275974_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=r80j2xp1YhMAX88YqdE&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&vs=17900563445004136_1761913288&_nc_vs=HBksFQAYJEdERkoxUXdOOUFRM1lMWUJBQVlfSlhUR3ZUMWZidlZCQUFBRhUAAsgBABUAGCRHT1IzRWd3YUNnUXQ4cmNPQUZjT0NDanRDTlZQYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbo%2BveJtPHNQBUCKAJDMywXQFGAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&_nc_rid=571286e2f8&ccb=7-5&oh=00_AfBxWj-KEssaOZ3gCiMPAjwYKR9g6S8sa39T14hcVyj8ZQ&oe=63832060&_nc_sid=30a2ef|['¿Qué es la misofonía?\n\nExisten muchos sonidos desagradables para el oído y sonidos que no toleramos. Pero, si te molestan ciertos ruiditos habituales como masticar, la respiración, golpeteos, etc., puede que padezcas #Misofonía. 👂Etiqueta en los comentarios a la persona que crees que puede sufrir de misofonía 😅\n\n#Grupoemi #SomosParteDeTuVida #SomosTuMedicoPersonal #oido #ruidos #misofonía']|Reproducciones|846|['']|2021-07-09 23:21:07+00:00
311|https://www.instagram.com/p/CRAG9_4tk3L/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/210548231_121454676832408_851820952431426308_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Q6p1FGnU0lkAX9yWRvb&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxMjExODQzMjYzOTI0MTY3NQ%3D%3D.2-ccb7-5&oh=00_AfAeuqnLrnG7hfV1W_GugnzToftmofso__ouPvkEd_a4dw&oe=6385FDB4&_nc_sid=30a2ef||['Debido a la pandemia hemos tenido que adaptar costumbres para prevenir el contagio, pero la gran pregunta que nos invade es 🤔 ¿el virus se puede transmitir en las piscinas?.\n\nAún no existe evidencia de que se transmita en el agua, sin embargo aquí te brindamos algunas recomendaciones para que te sigas cuidando. 👨\u200d⚕\n\n#Grupoemi #SomosParteDeTuVida #SomosTuMedicoPersonal #piscina #contagio #vacaciones']|Me_gusta|2882|['Photo by Grupo Emi Colombia on July 06, 2021.']|2021-07-06 22:00:04+00:00
312|https://www.instagram.com/p/CQ9nnV8DtN3/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/212643955_359829818887517_9144568540045114181_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qViu4gCu7cgAX-7cKDe&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxMTQxNzU4NjM3NDQ2NDM3NQ%3D%3D.2-ccb7-5&oh=00_AfCMs_3TZ75kkgNyrCtQ_-R32dYx31o5mOCn7zIDh0RqQQ&oe=6386C983&_nc_sid=30a2ef|blob:https://www.instagram.com/05bcaa25-ac75-41fa-af98-c741b34a354b|['Ver que tus hijos dejaron de ser niños y ahora son adolescentes, es una situación que genera estrés en muchos padres. ☝️ Por eso, en el link de nuestra bio encontrarás unas recomendaciones para mejorar la comunicación con tus hijos. 🤓\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Padres #Adolescente #Comunicación']|Me_gusta|99|['']|2021-07-05 22:55:17+00:00
313|https://www.instagram.com/p/CQhNhyKrtxy/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/206132695_208603481144195_5760962919696165614_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=GOx9HdZnF9QAX8bGq_g&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwMzQyMTU1NTgxMDU1NzA0Mg%3D%3D.2-ccb7-5&oh=00_AfDqbSsb_TVURamqI19y-oDsHmM7dm_ZwYKzcy_QWYcAqg&oe=6386B7FC&_nc_sid=30a2ef||['👂 La pérdida prematura de la audición se puede prevenir teniendo en cuenta algunos hábitos para proteger el oído. ☝️ En nuestra bio encontrarás algunas recomendaciones para que siempre tengas una audición óptima.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Oido #SaludAuditiva #Salud']|Me_gusta|36|['Photo by Grupo Emi Colombia on June 24, 2021.']|2021-06-24 22:00:55+00:00
314|https://www.instagram.com/p/CQhEk6YDKoZ/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/207666253_2985634611660105_9199563451106708465_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=bpczzhJsevkAX-IyeVP&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwMzM4MjE4ODM2NDU3MzIwOQ%3D%3D.2-ccb7-5&oh=00_AfDNg98XjwHAhyNr59KIgKmzyOk54taGrbKM5hWSDKRD9w&oe=638628CA&_nc_sid=30a2ef||['En emi felicitamos a nuestros paramédicos y admiramos cómo afrontan las situaciones de salud de nuestros afiliados con todo el profesionalismo, comprometidos en acompañarlos y brindarles la atención que se merecen. 👏🏻👏🏻']|Me_gusta|190|['Photo by Grupo Emi Colombia on June 24, 2021.']|2021-06-24 20:42:42+00:00
315|https://www.instagram.com/p/CQeoxvFDalQ/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/205119049_208266617823383_5663392711013080413_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=A3tpufnBwRYAX-yz_43&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwMjY5Njk3NDMzMjE3NjcyMA%3D%3D.2-ccb7-5&oh=00_AfC-G3Txx-e8btGHzmpAPlKMr9dlJ6kgN5KgdpUTj4oAYg&oe=63854874&_nc_sid=30a2ef|blob:https://www.instagram.com/3ee80212-d2e7-4ae9-b54e-44c391b37d87|['La pérdida de la audición no es solo un problema de adultos mayores o niños que nacen con dificultades para oír. 👂 Ten en cuenta que la salud auditiva integra la función de comunicarse a través del lenguaje. 👨\u200d⚕ Encuentra en nuestra bio todo lo que necesitas saber sobre la salud auditiva.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Oido #SaludAuditiva #Salud']|Reproducciones|529|['']|2021-06-23 22:01:49+00:00
316|https://www.instagram.com/p/CQV51nTDkNC/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/204328740_839763590270628_5492223888909958162_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=gbJj7rzC8YwAX8ZBIhj&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwMDIzODczMjg1NTM2MjM3MA%3D%3D.2-ccb7-5&oh=00_AfCTtafGyDHNYtAe_hG8v_DLN_mDR_AAmBKJlYnOG397Og&oe=6386CB1A&_nc_sid=30a2ef|blob:https://www.instagram.com/60a2772e-0fd6-4df7-bf48-05edd3e49f65|['¡Hoy es un día especial! ❤ Gracias papá por enseñarnos, cuidarnos, motivarnos siempre a lograr nuestras metas y fortalecer nuestra personalidad, por ser incondicional y estar cuando te necesitamos. 👨\u200d👧\u200d👦\n\n¡Feliz Día del Padre!']|Reproducciones|839|['']|2021-06-20 12:37:36+00:00
317|https://www.instagram.com/p/CQRvAmMjnKE/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/203463607_645955413030145_8533294807763860074_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=BKUGNda5Hh0AX-Kd1va&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5OTA2NTIwOTE2ODM2MDA2OA%3D%3D.2-ccb7-5&oh=00_AfDAHGnmk7L_3uSYR_L0WC70z9b8X_1oLgm5cpkvx9kIxg&oe=6386EBBA&_nc_sid=30a2ef|blob:https://www.instagram.com/7a36c297-3842-4078-8871-54d67e95a4ba|['La padrenalidad son todos esos tipos de papás: deportistas, tecnológicos, amantes del café, etc. 👨\u200d👦 Pero sin darle importancia a esas diferencias siempre están ahí para apoyarnos cuando lo necesitamos.\n\n😊 Cuéntanos ¿qué padrenalidad tienes? o ¿qué padrenalidad tiene tu papá?\n\n#Grupoemi #tumedicopersonal #díadelpadre #mesdelpadre']|Reproducciones|5489|['']|2021-06-18 21:46:00+00:00
318|https://www.instagram.com/p/CQPMjR-js4X/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/202485375_1453937061610803_7090698158245706204_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=5eAlqszx_ygAX_5M9PR&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5ODM1MDcxMTA1OTA0MTgxNQ%3D%3D.2-ccb7-5&oh=00_AfC22OoewjwcCbBJog9UAEGeBXWYBvpnpC1KWi83a4aZWw&oe=63864295&_nc_sid=30a2ef||['¿Sabías que el café no es la única fuente de cafeína? 🤔 Puedes encontrarla de manera natural en otros alimentos o en algunos suplementos. 👨\u200d⚕️ Encuentra en nuestra bio toda la información que necesitas sobre la cafeína y como mejora el rendimiento físico.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Ejercicio #Cafeina #Salud']|Me_gusta|59|['Photo by Grupo Emi Colombia on June 17, 2021.']|2021-06-17 22:06:03+00:00
319|https://www.instagram.com/p/CQJ__xiDdRS/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/201534514_1440382262963002_5599014993898111378_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=5kxSPZJMGv4AX-2dYyQ&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5Njg4ODExOTU5NzcxNjU2Mg%3D%3D.2-ccb7-5&oh=00_AfBXKEmuGGk-F9eB7ixlWfnndVzinqWWSpGMpeloT2hFWA&oe=638703FF&_nc_sid=30a2ef|blob:https://www.instagram.com/41c8eeb1-febd-4988-95db-609e42c14a8b|['¿Alguna vez has escuchado que el cuerpo humano es una máquina? 🤓 Te sorprenderías con todo lo que tu cuerpo puede lograr solo si lo activas correctamente y bajo la supervisión de especialistas. 👉 Conoce en el link de nuestra bio, cómo la cafeína puede ayudar a tener un mejor rendimiento físico.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Ejercicio #Cafeina #Salud']|Reproducciones|201876|['']|2021-06-15 21:40:35+00:00
320|https://www.instagram.com/p/CQCNuz1jtOT/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/199578173_864755624249975_8447594570874838558_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=MxDFVYQCt24AX94O4md&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5NDY5NjcyNjY3ODc4Njk2Mw%3D%3D.2-ccb7-5&oh=00_AfCNv7trEf2hE5CGD84OZe9SvDnhWoDB4N315Ymuyn7hwA&oe=63863535&_nc_sid=30a2ef|https://scontent-bog1-1.cdninstagram.com/v/t50.2886-16/200898699_332877731529827_8627196243434299249_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmlndHZcIl0ifQ&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=s2SOwqjYNvUAX9dSaAk&edm=ALQROFkBAAAA&ccb=7-5&oh=00_AfADBzDpz9vJo1Y4K8io0NFursgV2waV-hgU4Z0kICVskQ&oe=6382D4AB&_nc_sid=30a2ef|['Beneficios del baile\n\nAl bailar puedes experimentar muchas sensaciones positivas que traen consigo beneficios magníficos. Cuéntanos en los comentarios ¿cuál es la canción que siempre te pone a bailar? 💃🏼🕺🏼\n\n#Grupoemi #SomosParteDeTuVida #SomosTuMedicoPersonal #bailar #beneficiosdelbaile #cuerpoenmovimiento']|Reproducciones|972|['']|2021-06-12 21:06:52+00:00
321|https://www.instagram.com/p/CP_tVNxD8kF/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/199886656_155678973260238_5434095032584113625_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=gMU3B5IuHPYAX-cTp2A&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5Mzk5MTI4MDM3MjQ2Nzk3Mw%3D%3D.2-ccb7-5&oh=00_AfByT8GkVB7YHYBGAYZzgJGtEfNMYch_X2RZQCFe42sZuQ&oe=6385911D&_nc_sid=30a2ef||['🤓 Según la OMS, la Infodemia es una sobreabundancia de información que incluye los intentos deliberados por difundir información errónea para socavar la respuesta de salud pública y promover otros intereses de determinados grupos o personas. 👉 Conoce en nuestra bio cómo evitar caer en este círculo vicioso de información.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Infodemia #FakeNews #SaludMental']|Me_gusta|53|['Photo by Grupo Emi Colombia on June 11, 2021.']|2021-06-11 21:44:39+00:00
322|https://www.instagram.com/p/CP9JsdcDTdt/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/199055141_331852981660518_6156964632104829175_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=PLDzlxNrz1AAX8lAFXp&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5MzI3MTU5ODExOTk5MTE0OQ%3D%3D.2-ccb7-5&oh=00_AfBRi1rvHqbT5fCYqGC6HHcvkaBBaSP9-N1TYLvermSRBQ&oe=6385B73F&_nc_sid=30a2ef|blob:https://www.instagram.com/2bdfa4e6-c411-49bd-a8bd-7c8b82b14191|['🤓Según la OMS, la Infodemia es una sobreabundancia de información que incluye los intentos deliberados por difundir información errónea para socavar la respuesta de salud pública y promover otros intereses de determinados grupos o personas. 👨\u200d⚕️ Conoce en nuestra bio cómo evitar caer en este círculo vicioso de información.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Infodemia #FakeNews #SaludMental']|Reproducciones|6734|['']|2021-06-10 21:55:07+00:00
323|https://www.instagram.com/p/CP6lCN4jily/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/199153912_1015967445897171_4183481679577102926_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=cgZuifuRPYcAX84QhFa&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5MjU0NzQxNTU3MjQ5MDYxMA%3D%3D.2-ccb7-5&oh=00_AfBIf7BdDIsMAfSQw94Ru4s5kO4zcm33xu4lB4O4AnwU9g&oe=6385660B&_nc_sid=30a2ef|blob:https://www.instagram.com/deaaf9c0-4f61-45ad-89b8-b872d6aa8e67|['En Grupo emi somos parte de tu vida, somos tu médico personal y estamos contigo siempre que nos necesites con atención médica a domicilio y servicios virtuales a un solo clic, las 24 horas del día, los 7 días de la semana.👨\u200d⚕️\n\n#Grupoemi #somospartedetuvida #somostumedicopersonal #Estres #Salud']|Reproducciones|1314|['']|2021-06-09 21:57:31+00:00
324|https://www.instagram.com/p/CPowY7OjzI-/|grupoemi|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/195742382_227548055539950_8078479939166733494_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=k5uRhvktXgUAX-hzqoc&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4NzUzMDgwNTAxOTM1Nzc1OA%3D%3D.2-ccb7-5&oh=00_AfCXjaNTiQTWOnK7X06b5LLMfB_uEPz0mVDcnOTmgAuYrg&oe=6385BB04&_nc_sid=30a2ef|blob:https://www.instagram.com/cdb5e405-a063-4867-9d23-0847ec09895a|['Cada mamá es diferente y la mejor para sus hijos. Por eso quisimos rendirle un tributo a las historias, a las mujeres, a los hijos, al amor y a las madres que todos los días se llenan de valentía para luchar contra el mundo.\n\n#GraciasMamá #Grupoemi #Somospartedetuvida #Somostumedicopersonal #Actividad #Madres']|Reproducciones|414|['']|2021-06-02 23:49:17+00:00
325|https://www.instagram.com/p/CPmAP6FDMje/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/194631774_4163946717029936_6429913816070091511_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=FeGpXv9RZYIAX8Qzwrw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4Njc1NjEyOTEyNDgyOTQwNg%3D%3D.2-ccb7-5&oh=00_AfDOb2hZXM-TrGOiGsF_NhU682espUYu1n_dbGk1H9GO-w&oe=6386BBBA&_nc_sid=30a2ef||['🎉¡Felicidades a @linamariapatinocuartas @paezmirtha @polahuer @tatiquintero3 @maryluz_angel @sarayimjo @yenlo41\n@rocio_ruiz16 @linafergarcia @carolinaospima\nhan sido seleccionados como ganadores de un (01) kit de Loto del Sur que incluye un difusor, un aceite esencial, un aceite anti estrés y un rocío facial.\n.\n.\n.\n💁\u200d♀️Gracias por participar en nuestra actividad del mes las madres. Pronto nos estaremos comunicando con ellos para entregarles el premio. Aplican T&C.\n\n\n\n#Mamaemi #Grupoemi #Somospartedetuvida #Somostumedicopersonal #Actividad #Madres']|Me_gusta|49|['Photo by Grupo Emi Colombia on June 01, 2021.']|2021-06-01 22:11:07+00:00
326|https://www.instagram.com/p/CPjaYmBNqED/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/193837015_770297700515907_955511349082825624_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ZijLzyWaKO0AX_jy0ZG&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4NjAyNjY1MDM0MDA3MzczMQ%3D%3D.2-ccb7-5&oh=00_AfCl5T1sWzZW425ZivQUIXSy3jRltxY-HKlE1yU_K3e4Hw&oe=6386DD08&_nc_sid=30a2ef||['❗Gracias a todos los participantes. Nuestra acitivdad del mes de las madres ha finalizado y pronto les anunciaremos los ganadores.🏆\n\nAplican T&C.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Actividad #Madres']|Me_gusta|50|['Photo by Grupo Emi Colombia on May 31, 2021.']|2021-05-31 22:00:21+00:00
327|https://www.instagram.com/p/CPixa7gLxXn/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/193949040_2949789615241988_378489518058336166_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=U5a27EysrnwAX9aCXyr&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU4NTg0NjQ5MDk0MDI0OTU3NQ%3D%3D.2-ccb7-5&oh=00_AfDi_Na7ftsQy5-Owrxso88F_8IupKqaDJosPuz3c3XeaQ&oe=63866C30&_nc_sid=30a2ef||['¿Sabías que el consumo de tabaco es la principal causa de defunción por enfermedades no transmisibles como las cardiopatías, las neumopatías y el cáncer?🤔 Hoy en el día mundial sin tabaco, puedes dar el primer paso para dejar de fumar, reducir riesgos y comenzar a vivir una vida más sana.💪✨\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Cuidado #Salud']|Me_gusta|45|['Photo by Grupo Emi Colombia on May 31, 2021.']|2021-05-31 16:02:24+00:00
