|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
103|https://www.instagram.com/p/CeyWV-KsXtG/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/288327443_5142057535908588_5542918123424361595_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=eBJdOKnLn00AX9GHhzh&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg2MDQ0Njk4MDIxNzMzODY5NA%3D%3D.2-ccb7-5&oh=00_AfDeyvCY79mIqVPpCA7_gpBEflyNUbAGoQt0v2RxJ20Vhw&oe=63867DF9&_nc_sid=30a2ef||['💚 En AME sabemos que la #salud es una prioridad, por eso tenemos al servicio de nuestros afiliados un amplio portafolio de beneficios, llamamos y conócelos ☎\n\n¡Afíliate YA!\n\n✔️ Bucaramanga 6577171 Ext. 108\n✔️ Cúcuta (7) 577 2323 Ext. 101\n✔️ Santa Marta (5) 420 9027 Ext. 2008']|Me_gusta|35|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on June 14, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad TU SALUD E ES NUESTRA PRIORIDAD Encuentra con nosotros: Médico en casa 24/7 Orientación telefónica Alianzas con especialistas ¡Afíliate ya! JUNIO VIGILADOSuperl VIGILADO Supersalud'.""]"|2022-06-14 13:04:34+00:00
104|https://www.instagram.com/p/Ceo2KJktEw7/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/287286265_530959832101807_1022907279952598450_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=eSphFM84WTEAX-s3PI5&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1Nzc3MjE0MzM2Mzg2MDU3Ng%3D%3D.2-ccb7-5&oh=00_AfBiH_dYWsCP4rKbevpE4FKIBpNedZ05bXhKuFZuPgaFMw&oe=63870BED&_nc_sid=30a2ef||['Recuerda que Con Ame Asistencia Médica cuentas con cobertura nacional e internacional para estancias cortas, Antes de viajar te invitamos a validar las coberturas con tu asesor de confianza 🤗\n\n🛫 Viaja seguro con AME 💚\n\n#Bucaramanga #cucuta #santamarta']|Me_gusta|20|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on June 10, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad ¿QUÉ DEBES TENER EN CUENTA SI VAS A VIAJAR? AME Asistencia Medica DESLIZA Aplican TYC* Validar listado ciudades ypaíses con cobertura VIGILADSu'.""]"|2022-06-10 20:30:10+00:00
105|https://www.instagram.com/p/CembqEAN0VQ/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/287246905_1750162292002246_4069135040102013107_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=w4KGWXGApbQAX_B4gL-&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1NzA5MjY0MzkyODA3MjUyMg%3D%3D.2-ccb7-5&oh=00_AfBKBPDSJThI85LTeupsx2fYrzu60D9357nJdQZoVcsUlw&oe=6386630C&_nc_sid=30a2ef||['30 años después nuestras unidades permanecen siempre listas para prestar atenciones médicas, las 24 horas del día, los 365 días del año\n\n#tbt #bucaramanga #cucuta #santamarta']|Me_gusta|17|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on June 09, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la anquilidad 30 LLEVANDO- TRANQUILIDAD 1.9.92 JUEVESDE JUEVES DE #TBT'.""]"|2022-06-09 22:00:06+00:00
106|https://www.instagram.com/p/Cei9S1UDsr6/|ameasistenciamedica|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/286353300_698151224627527_8895125593861193541_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=MetxGpG_pQ0AX_WHkV-&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1NjExNDY4ODczODkwNDgyNg%3D%3D.2-ccb7-5&oh=00_AfBQCRxmoLsKO7GsNdCsp9-EZPOlSuDAaBGAzDR6QdEMHw&oe=63863CE8&_nc_sid=30a2ef|blob:https://www.instagram.com/d48af151-9a1b-4185-9d73-9f72f9bdf2d7|['Pedimos a nuestros afiliados que nos contaran como a sido su experiencia con AME y este fue el resultado. En AME llevamos tranquilidad a las familias desde 1992\n\n#Médicoencasa24/7\n#Atenciónmédica\n#Salud\n#bucaramanga\n#SantaMarta\n#Cúcuta']|Me_gusta|71|['']|2022-06-08 13:39:01+00:00
107|https://www.instagram.com/p/CehVgkwNPTF/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/286794230_438939644735784_3516716475552908008_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=5A4henYr3lkAX_i5rYT&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1NTY1ODIyNTc0MTAyMTAyNw%3D%3D.2-ccb7-5&oh=00_AfDvgBPhODYiUdLD1uBjAdUHjK3ny4pdxvJMBh5qn0ZIYg&oe=6386CC15&_nc_sid=30a2ef||['😉 Hoy te compartimos algunas de las preguntas más frecuentes que recibimos de nuestro servicio, te invitamos a deslizar ➡️ para conocer toda la información. Recuerda que con AME tu #familia está segura, pues, cuenta con un equipo médico al cuidado de su #salud 💚\n\n#Bucaramanga #Cucuta #SantaMarta']|Me_gusta|31|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on June 07, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad ¿Preguntas frecuentes sobre nuestro servicio? DESLIZA VIGILADO Supersalud'.""]"|2022-06-07 22:30:11+00:00
108|https://www.instagram.com/p/CeetNlBFZC8/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/286088472_315566053960941_4209973003150835299_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=rI57L1P62LEAX8AqJ4y&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1NDkxODA1ODk5MjMwODQxMg%3D%3D.2-ccb7-5&oh=00_AfDeQxMokwowkO8XQAwVUGHD-nQWJ8evpWfUIrYj7_k6qw&oe=6385990C&_nc_sid=30a2ef||['🤩Nuevos Convenios llegan a AME Asistencia Médica.🤩 En esta oportunidad nuestros afiliados podrán disfrutar de tarifas especiales en los servicios de apoyo diagnóstico IDIME\n\nVálido para nuestras 3 SEDES*']|Me_gusta|29|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on June 06, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la idime Nueva Alianza IDIME Desde ahora nuestros afiliados podrán disfrutar de tarifas especiales en: Imágenes diagnósticas Laboratorio clínico especializado y más ÁLIDO PARA TODAS NUESTRAS SEDES*'.""]"|2022-06-06 21:59:35+00:00
109|https://www.instagram.com/p/CeUTOy4suWr/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/285472699_724645625403835_8822153073070000131_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=5GdyJX612PkAX_8csuh&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MTk4OTAzODkyMTA1NjcxMQ%3D%3D.2-ccb7-5&oh=00_AfCHhvXGLDLd03N3rV5_8Qr9_1Z8sxitmTfHwrBUYzYHAw&oe=6385C583&_nc_sid=30a2ef||['💚 Hoy recordamos una de nuestras primeras centrales de operaciones AME ☎️\n\n#bucaramanga #cucuta #santamarta']|Me_gusta|59|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on June 02, 2022. May be an image of text that says 'AME Asistencia Médica la anquilidad Afiliese 30 LLEVANDO- TRANQUILIDAD 1.9.92 JUEVESDE JUEVES #TBT'.""]"|2022-06-02 22:36:01+00:00
110|https://www.instagram.com/p/CeRBztysIWE/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/285381742_961779231109012_6352815016747507732_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=0BziDRzEOSQAX_FjR-7&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MTA2Nzk5MTAxMDg3MDY2MA%3D%3D.2-ccb7-5&oh=00_AfCPlLMC7P1GZn0PA0PPbAQ2JYjfrGPLbFFGUlVjNwcA8A&oe=63856657&_nc_sid=30a2ef||['¿Estás preparado para todo lo que tenemos para ti?\nHoy inicia el aniversario Ame y con él\n⭐️ofertas especiales⭐️\n\npara que tu y toda tu familia disfruten de los beneficios de estar afiliado a nuestros planes de salud:\n\n🩺Médico en casa\n🩺Orientación telefónica\n🩺Alianzas con especialistas y mucho más\n\nAfíliate YA!!!\n• Bucaramanga 6577171 Ext. 108\n• Cúcuta (7) 577 2323 Ext. 101\n• Santa Marta (5) 420 9027 Ext. 2008']|Me_gusta|34|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on June 01, 2022. May be an image of text that says 'AME ame 30 LLA Asistencia Médica Afiliese la ranquilidad En Junio únetea nuestra celebración Disfrutando un S 30% DESCUENTO En nuestros planes de salud: Médico en casa 24/7 Orientación telefónica Alianzas con especialista Aplican TYC* para filiaciones desde hasta el3 de Junio planes amiliares'.""]"|2022-06-01 14:30:11+00:00
111|https://www.instagram.com/p/CeO1CVMBf-K/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/284776787_972126606761292_6237584050507712144_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=HPNDBxBl6BgAX_p2gwa&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MDQ0ODg3MDgyNjQ0MjYzNA%3D%3D.2-ccb7-5&oh=00_AfBW8TiqoHzwDkv-6X-54CPh6JF5c2jygF9zaog9AVPu7Q&oe=6386DFF0&_nc_sid=30a2ef||['En AME promovemos los estilos de vida saludables 💚 por eso nos unimos a la celebración del día mundial sin tabaco 🚭\n\n#DíaMundialSinTabaco']|Me_gusta|13|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on May 31, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad 31 DE MAYO DÍA MUNDIAL SIN TABACO STOP sabías que el 82% de las personas en Colombia no fuman Sin embargo anualmente 34.800 personas mueren por enfermedades asociadas al consumo de tabaco'.""]"|2022-05-31 18:00:06+00:00
112|https://www.instagram.com/p/CeOaJm4M22v/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/284687175_333311452294058_796955460421148830_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=wM8izAAXeMEAX9RAXrk&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MDMzMDYyMzYwMTc2NTgwNw%3D%3D.2-ccb7-5&oh=00_AfDvzFAr92HRAbA1kSP4gXg126tsla18TbWcdlQxhy8lTw&oe=6386A93D&_nc_sid=30a2ef||['Fácil y sin salir de casa, 🚑 así es nuestra atención médica AME. Un servicio que permitirá que tu #familia y tú se sientan protegidos ante cualquier eventualidad médica 💚\n\n¡Afíliate YA!\n\n☑ Bucaramanga 6577171 Ext. 108\n☑ Cúcuta (7) 577 2323 Ext. 101\n☑ Santa Marta (5) 420 9027 Ext. 2008\n\n#bucaramanga #cucuta #santamarta']|Me_gusta|21|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on May 31, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad ~ VENTAJAS DE UNA ATENCIÓN MÉDICA DOMICILIARIA AME � Fácil ૯ Rápida ૯ Cómoda GYLOMEJOR LO MEJOR No tienes que trasladarte ni hacer largas filas VIGILADO Supersaluc'.""]"|2022-05-31 14:05:10+00:00
113|https://www.instagram.com/p/CeALMqejQLr/|ameasistenciamedica|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283905432_540529024108113_3208249557396047627_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MloCydjhtmMAX-6-CvR&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0NjMyNDIxMzI1MzIxMDg1OQ%3D%3D.2-ccb7-5&oh=00_AfBLDe13NSsEC93wabFVVy44-1lbARONnnJVqwKg-t0ONQ&oe=6387204E&_nc_sid=30a2ef|https://scontent-bog1-1.cdninstagram.com/v/t50.16885-16/283759637_711472293306218_372075770205402657_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=GAz60txGB5cAX9JvIvN&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&vs=804768917174431_982098474&_nc_vs=HBksFQAYJEdCWFU2UkJxWDBfTkZJY0NBQ0YybnhEeDRDa0ZidlZCQUFBRhUAAsgBABUAGCRHQno1ekJDM21GRjNlbXNCQVBFN2FoVV9UVGdjYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb0zJaDrbm4PxUCKAJDMywXQCzul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&_nc_rid=095f6f6d4e&ccb=7-5&oh=00_AfA9XYxIzQwt7Y9U6WOjMgNFRvs9bj4WzsrgW8LcYk8ytw&oe=6382A10D&_nc_sid=30a2ef|['3... 2... 1...⏳\nDentro de poco inicia nuestro mes de celebración\nDesde el 1 de Junio espera sorpresas, en nuestro mes de Aniversario🥳\n\n#salud #bucaramanga #cucuta #santamarta']|Reproducciones|196|['']|2022-05-26 01:25:29+00:00
114|https://www.instagram.com/p/Cd9IEn4FWTA/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283424517_117036927676629_4998206709152149563_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=RDk1Mk_LCSMAX8GgqsW&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0NTQ2NjA0MTYzNDg3NDU2MA%3D%3D.2-ccb7-5&oh=00_AfAfAJ5w0Ukgzt0edn0ZloQN143jsk6Dgyk9i5oq6hAXVA&oe=6385484B&_nc_sid=30a2ef||['💚 Cuando se trata de cuidar la #salud, una atención médica oportuna es importante. Por eso con Ame cuentas con un equipo de médicos y paramédicos capacitados en atención de emergencia 🚑\n\n¡Afíliate YA!\n\n☑ Bucaramanga (605) 6577171 Ext. 108\n☑ Cúcuta (607) 577 2323 Ext. 101\n☑ Santa Marta (605) 420 9027 Ext. 2008\n\n#Bucaramanga #Cucuta #SantaMarta']|Me_gusta|12|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on May 24, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad POR QUE CADA SEGUNDO CUENTA Estamos aquí para proteger a tu familia Atención Médica las 24 HORAS donde te encuentres IG'.""]"|2022-05-24 21:00:06+00:00
115|https://www.instagram.com/p/Cd8smZAlkh8/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283322058_700379424533571_5466126635003154239_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=iW1W0ZWDfo8AX95VN0L&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0NTM0NTIxNjgzMTMwOTk0OA%3D%3D.2-ccb7-5&oh=00_AfBZZk30U34U5p0kwe2k5VvRXQOfknxI6Ld0YecV7SMsyA&oe=6385AF0E&_nc_sid=30a2ef||['💚 Cuidar la #salud de tus pequeños es sencillo con nuestro servicio de pediatría en casa\n☎ Llámanos y agenda tu cita\n\n☑ Este servicio está disponible en nuestras sedes: Bucaramanga y Santamarta\n\n#bucaramanga #santamarta']|Me_gusta|12|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on May 24, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad ¿Ya conoces nuestro servicio de Pediatría en casa? AME Agenda tu cita: Bucaramanga: (607) 657 7171 ext. 101 Santa Marta: (605) 4209027 EE Servicio válido en Bucaramanga Santa Marta* VIGILADO'.""]"|2022-05-24 17:00:03+00:00
116|https://www.instagram.com/p/Cd0pnLuMWt9/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/282682045_2198961496908791_4612160543225579008_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-Eut43Vd8sIAX9UV9lu&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0MzA4MDI3NzMzMDMyNDM0OQ%3D%3D.2-ccb7-5&oh=00_AfBug39SP_kEAOxDG0GOF1aqpxUD3UwRbQnymrmhXixuvQ&oe=6387132A&_nc_sid=30a2ef||['Ame no duerme para que tú tengas una noche tranquila 🌃 Por eso nuestro servicio de atención médico en casa es 24/7 🚑\n¡Afíliate YA!!!\n\n☑️ Bucaramanga 6577171 Ext. 108\n☑️ Cúcuta (7) 577 2323 Ext. 101\n☑️ Santa Marta (5) 420 9027 Ext. 2008\n\n#Salud #bucaramanga #cucuta #santamarta']|Me_gusta|28|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on May 21, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese ala Tranquilidad ¿UNA EMERGENCIA DE MADRUGADA? TRANQUILO cuentas con AME, Un servicio de médico en casa con atención las 24 horas del día Supersalud'.""]"|2022-05-21 14:00:01+00:00
117|https://www.instagram.com/p/CdyFVLyrT2C/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/282373975_548835259960358_2583734014423616735_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Gyy70pPIG5kAX9f4RBJ&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0MjM1Nzc2MDgyNzE0NTYwMg%3D%3D.2-ccb7-5&oh=00_AfC5WkA_dZUx2eZwfoge0ES9d4aNNKLPQgji9cGa508S7g&oe=63866D88&_nc_sid=30a2ef||['💚 Los estilos de vida #saludableable hacen la diferencia, a la hora de prevenir diferentes tipos de cánceres, Nuestra invitación para hoy es a tener una dieta saludable y actividad física en el día a día 🤗\n\n#salud #cucuta #bucaramanga #santamarta']|Me_gusta|11|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on May 20, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad ¿SABÍAS QUE? Más del 30% de los cánceres podrían prevenirse evitando el tabaco y el alcohol, teniendo una dieta saludable y practicando alguna actividad física. VIGILADO Supersalu'.""]"|2022-05-20 14:04:31+00:00
118|https://www.instagram.com/p/CdvqVP_BP-E/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/282147825_299746382370594_602796264200764_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=tJP5xaT2FQYAX9wnMuY&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0MTY3NjA2MjI3MzI5NjI2MA%3D%3D.2-ccb7-5&oh=00_AfDwwKq-Ju0fqHaVYsjjHCkI5nbfSYJx8G-KW-jAcyMvCw&oe=63869179&_nc_sid=30a2ef||['Hoy les presentamos nuestra UCIM 01 🚑 La primera unidad de atención de la empresa en el año 1992, algunas décadas después Ame Sigue trabajando por brindar Atención Médica de calidad a todos sus afiliados 💚\n\n#TBT #TBTchallenge']|Me_gusta|64|['Photo by ASISTENCIA MEDICA DOMICILIARIA on May 19, 2022.']|2022-05-19 15:30:06+00:00
119|https://www.instagram.com/p/CdtMWpmjW0o/|ameasistenciamedica|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/281287481_746036876424018_4757924950745027910_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=5T_7jKnX-hQAX-qTicG&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0MDk4MTI3Mjk5NzQ4OTk2MA%3D%3D.2-ccb7-5&oh=00_AfBMFeK72CmQqgH91O5xcJz_0xQVjzFdqaOt23pehkvWMw&oe=63861EA2&_nc_sid=30a2ef|https://scontent-bog1-1.cdninstagram.com/v/t50.16885-16/280737666_725352182231496_2559678370503387568_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=9HRyV4jHCtMAX_zJzGr&edm=ALQROFkBAAAA&vs=548746743419129_2968402899&_nc_vs=HBksFQAYJEdJSzN1eERJc1NnM3RKTUNBTERwR28zcXpZVWpidlZCQUFBRhUAAsgBABUAGCRHT0pYdkJBOEhYVkJJM1lCQUJUR2xhbUZkdWhsYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACboi6SnyMHoPxUCKAJDMywXQC0AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&_nc_rid=8aa182b404&ccb=7-5&oh=00_AfA8-9yi0OJ4QQUNTo4VPwt_N6le6MIpt2PD4OecO1-lUA&oe=63833DDA&_nc_sid=30a2ef|['Dentro de poco serás parte de nuestra celebración 🎉\n¡Espérala!']|Reproducciones|112|['']|2022-05-18 16:31:08+00:00
120|https://www.instagram.com/p/CdqW0gELDlJ/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/281011157_125292440148639_8938588927527395773_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=qxNXbH9Y5-4AX-AdVeP&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0MDE4Mjg3OTg3NjI5OTA4MQ%3D%3D.2-ccb7-5&oh=00_AfDtzqFDFpbs3NpZCw3AIrAbUAIUnaHGxvifU18JvolbSQ&oe=63865F33&_nc_sid=30a2ef||['🚑 En Ame hacemos el cuidar tu #salud y la de tu #familia, algo fácil, sencillo y desde la comodidad de tu casa 💚 Así que afíliate ya a nuestros planes de afiliación y recibe este mes hasta un 15% de descuento.']|Me_gusta|11|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on May 17, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad ¿POR QUÉ SALIR DE CASA PARA IR AL MÉDICO? M ~~ Si AME te atiende en lugar donde te encuentres las 24 HORAS DENTRO DENTRODEZONAE ZONA COBERTURA* VIGILDSur'.""]"|2022-05-17 14:03:25+00:00
121|https://www.instagram.com/p/CdosAycB6Vt/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/280948599_542379654040107_1583950497361018180_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=l27tSrYj3fMAX9aRMzT&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgzOTcxMzEyNjgwMTUxNDYwNA%3D%3D.2-ccb7-5&oh=00_AfDs7K3FlnHot3a2vGE7YGAwQ-J043iOe7S9-k1zjs1_WQ&oe=6385BE02&_nc_sid=30a2ef||['Este y muchos más beneficios encuentras al tener tu plan de afiliación con Ame Asistencia Médica 💚 ¡Afíliate YA!🤗\n\n☑️ Bucaramanga 6577171 Ext. 108\n☑️ Cúcuta (7) 577 2323 Ext. 101\n☑️ Santa Marta (5) 420 9027 Ext. 2008\n\n#salud #bucaramanga #cucuta #SantaMarta']|Me_gusta|23|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on May 16, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad VIGILADO Supersalud Conoce 3 Beneficios de nuestro servicio PEDIATRÍA EN CASA'.""]"|2022-05-16 22:30:06+00:00
122|https://www.instagram.com/p/CdeRIgLpTnf/|ameasistenciamedica|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/280755318_4513011545468804_8578727744575524505_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=QgTVRLYW4LoAX-tj1Mb&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgzNjc4MDE2NjM5MTYwOTgyMw%3D%3D.2-ccb7-5&oh=00_AfBMLet7lp1dd9GYnPtbFiyijgaL140pYLS5e_U83DOIiw&oe=638577F4&_nc_sid=30a2ef|https://scontent-bog1-1.cdninstagram.com/v/t50.2886-16/10000000_303318768659548_660240355322619052_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQzMi5pZ3R2LmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=O9ZIHsyhRmEAX-h7YEM&edm=ALQROFkBAAAA&vs=17962854718662327_2809153866&_nc_vs=HBksFQAYJEdJQ1dtQUJjckhYbjNSTUJBS3prWWVVYXBTa0picUNCQUFBRhUAAsgBABUAGCRHTzJYc2hEcEl1NlZXbVVDQUYweS1NVmJUbFlrYnFDQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaktvnDzMjhPxUCKAJDMywXQH1k%2Bdsi0OUYEmRhc2hfYmFzZWxpbmVfM192MREAdewHAA%3D%3D&_nc_rid=41c4f01f88&ccb=7-5&oh=00_AfDB2nQ929Om-BZF6eCtiZD-oUkBkwJi-LxNeQpzlT4QOw&oe=63829F62&_nc_sid=30a2ef|['Hoy desde @rcnradiocolombia compartiendo algunas recomendaciones de salud para los niños y contando un poco a cerca de nuestro nuevo servicio\nPediatría en casa 🩺🏠']|Reproducciones|236|['']|2022-05-12 21:22:59+00:00
