|p_url|target|comment_author|comment
4361|https://www.instagram.com/p/CT0bwlzNIec/|colmedicamedicinaprepagada|erika.yabe|['Qué bueno sería que también haya beneficios en otras ciudades!']
4363|https://www.instagram.com/p/CTvevUnsLAZ/|colmedicamedicinaprepagada|normisagal|['👏👏❤️']
4364|https://www.instagram.com/p/CTvevUnsLAZ/|colmedicamedicinaprepagada|laratona6|['👏 Que Dios los bendiga por tan linda labor que hacen👏❤️']
4365|https://www.instagram.com/p/CTvevUnsLAZ/|colmedicamedicinaprepagada|patrullaaereacivilcolombia|['🙌🙌']
4366|https://www.instagram.com/p/CTvevUnsLAZ/|colmedicamedicinaprepagada|blancainesmelo|['❤️👏']
4368|https://www.instagram.com/p/CTs_fNLsrq1/|colmedicamedicinaprepagada|cuervo.color|['Excelente profesional y perdsona 🙌❤️']
4369|https://www.instagram.com/p/CTs_fNLsrq1/|colmedicamedicinaprepagada|linisgaravito82|['👏👏👏👏']
4370|https://www.instagram.com/p/CTs_fNLsrq1/|colmedicamedicinaprepagada|shaikdivaio|['Dios le bendiga sus manos Doctor y le continué acompañando en sabiduría']
4371|https://www.instagram.com/p/CTs_fNLsrq1/|colmedicamedicinaprepagada|yola_cj|['Gran profesional admirable']
4372|https://www.instagram.com/p/CTs_fNLsrq1/|colmedicamedicinaprepagada|yola_cj|['👏👏']
4373|https://www.instagram.com/p/CTs0x4PprEv/|colmedicamedicinaprepagada|johancb026|['Amen']
4374|https://www.instagram.com/p/CTs0x4PprEv/|colmedicamedicinaprepagada|alciraalbanil|['👏👏']
4375|https://www.instagram.com/p/CTs0x4PprEv/|colmedicamedicinaprepagada|mile_romeros|['😍😍😍😍😍👏👏👏👏👏👏']
4376|https://www.instagram.com/p/CTs0x4PprEv/|colmedicamedicinaprepagada|anadorybs|['Espectacular que labor tan maravillosa de Colmedica vendrán muchas bendiciones']
4377|https://www.instagram.com/p/CTsamDAIGlv/|colmedicamedicinaprepagada|mcuellarliz|['Mmm']
4379|https://www.instagram.com/p/CTqdHd7siEJ/|colmedicamedicinaprepagada|mereceditasdiaz|['Ayyy yo quiero participar']
4380|https://www.instagram.com/p/CTqdHd7siEJ/|colmedicamedicinaprepagada|lauraramrod94|['Quiero poner una queja por la pésima atención para radiología en la sede CMC Country Park. El pasado domingo 5 septiembre tenía una cita a las 7am y el especialista para tomar el examen NO LLEGÓ, me hicieron esperar hasta las 10 am para decirme que el especialista NO LLEGABA. Tuve que reprogramar la cita para hoy 11 de Septiembre y llegué a las 6:45am y me avisaron hasta las 7:38 AM que la máquina de dañó. Tuve que trasladarme a otra cita y cuando volví ahorita a las 9:20 AM me dicen que el técnico no ha llegado que reagende el servicio porque ellos NO SOLUCIONAN NADA. PÉSIMO SERVICIO!!!! He malgastado más de 8horas en este trámite para una radiografía sencilla y han recargado en mi como usuaria la responsabilidad de buscar soluciones. El colmo @colmedicamedicinaprepagada']
4381|https://www.instagram.com/p/CTqKM41LYUa/|colmedicamedicinaprepagada|soypaolacortes|['🙌']
4382|https://www.instagram.com/p/CTp_zDYq6cD/|colmedicamedicinaprepagada|erika.yabe|['En Cali, no podemos decir lo mismo!']
4383|https://www.instagram.com/p/CTp_zDYq6cD/|colmedicamedicinaprepagada|stephie_altamiranda|['Los mejores !!💙🔝']
4385|https://www.instagram.com/p/CTgBahasfmV/|colmedicamedicinaprepagada|vanegasq|['Tengo toda la semana tratando que me agenden la cita, tanto por tlf y por ws y siempre me dicen lo mismo que sistema no permite que debo esperar 5 dias habiles ya pasaron y me vuelven a decir lo mismo estoy embarazada soy de alto riesgo tengo prioridad y les resbala']
4386|https://www.instagram.com/p/CTgBahasfmV/|colmedicamedicinaprepagada|eli70406|['Llevo más de 10 días esperando asignación de centro médico para la vacuna de mi hijo de 12 años y siempre me contestan que no le han asignado centro médico, es una falta de respeto con la EPS Aliansalud que viene hacer lo mismo que @colmedicamedicinaprepagada']
4387|https://www.instagram.com/p/CTgBahasfmV/|colmedicamedicinaprepagada|live4_pics|['Donde me puedo vacunar con ustedes, primera vez, gracias 🙌']
4393|https://www.instagram.com/p/CTUz54_FKnR/|colmedicamedicinaprepagada|sch.hermann|['Mi esposa tiene 53 .se puede afiliar con ustedes?']
4394|https://www.instagram.com/p/CTUz54_FKnR/|colmedicamedicinaprepagada|sonypinedab2|['Sinceramente las respuestas automáticas de una máquina programada, no ayuda en mucho a las dudas de los usuarios. Prefiero una personal real']
4401|https://www.instagram.com/p/CTBDlbCIfr9/|colmedicamedicinaprepagada|reirparasanar|['Excelente!!!']
4402|https://www.instagram.com/p/CTBDlbCIfr9/|colmedicamedicinaprepagada|dianasilvab|['Me interesa mucho el tema pero a esa hora no estoy disponible, en dónde lo podré ver después?']
4403|https://www.instagram.com/p/CTBDlbCIfr9/|colmedicamedicinaprepagada|pilar.velasco.923|['🙌❤️']
4404|https://www.instagram.com/p/CTBDlbCIfr9/|colmedicamedicinaprepagada|pilar.lesmes.7|['Como se puede tratar la rinitis si se es alérgico a los antihistamínicos??']
4405|https://www.instagram.com/p/CTBDlbCIfr9/|colmedicamedicinaprepagada|pattynava1979|['A que horas?']
4410|https://www.instagram.com/p/CSxk9Jxs3mC/|colmedicamedicinaprepagada|rouss838|['Solo es por Facebook?']
4411|https://www.instagram.com/p/CSxk9Jxs3mC/|colmedicamedicinaprepagada|pily0821|['👏👏👏']
4412|https://www.instagram.com/p/CSxk9Jxs3mC/|colmedicamedicinaprepagada|delahozdelia|['👏👏👏👏']
4413|https://www.instagram.com/p/CSxk9Jxs3mC/|colmedicamedicinaprepagada|natsata|['😍😍😍']
4414|https://www.instagram.com/p/CSxk9Jxs3mC/|colmedicamedicinaprepagada|erikavalp|['😍😍😍😍']
4415|https://www.instagram.com/p/CSxk9Jxs3mC/|colmedicamedicinaprepagada|rikrdopm|['@natsata']
4416|https://www.instagram.com/p/CSxk9Jxs3mC/|colmedicamedicinaprepagada|einermanuel|['@mile_018 que sea un plan']
4417|https://www.instagram.com/p/CSsk9V9LM_e/|colmedicamedicinaprepagada|andhme|['Casi 20 minutos y nuuuunca me contestaron, ahora para las Autorizaciones de exámenes como la endoscopia solo las hacen a través de la app y no le dan la opción de escoger el lugar y profesional para la realización de dicho examen. O bueno eso le dijeron a mi papá. Eso nunca nos había pasado. Ahora entiendo el descontento de muchos.']
4418|https://www.instagram.com/p/CSsk9V9LM_e/|colmedicamedicinaprepagada|jl.2021|['👏']
4422|https://www.instagram.com/p/CShNLt-LM2a/|colmedicamedicinaprepagada|martha.romerom|['Buenas tardes. Necesito agendar una cita para vacunación Covid19. El call center remite a WA y la atención es pésima. Es urgente!!']
4423|https://www.instagram.com/p/CShNLt-LM2a/|colmedicamedicinaprepagada|around_dany|['Tienen el peor servicio al cliente. Sinceramente es imposible que ustedes escuche o lo atiendan bien a uno. Es demasiado molesto para pagar. Hice una solicitud con un pdf que tenía los documentos adjuntos y me responden que fue rechazada porque no hay documentos. Lo cual quiere decir que ni se molestaron en abrir el PDF que envié y leer los comentarios y la carta. Es una falta de respeto.']
4430|https://www.instagram.com/p/CSPLmr-szCP/|colmedicamedicinaprepagada|djennyflorezc|['Mal servicio ni por la línea ni por la app tampoco por ws ni la página ni por Facebook ni por aca']
4435|https://www.instagram.com/p/CR2YoGkpZl8/|colmedicamedicinaprepagada|monyrodriguezoficial|['SOLUCIONES. No sirve atención al cliente. Nadie responde ni en el teléfono, ni por acá, pasan llamada de un lado a otro. Nadie me soluciona. Me roban el descuento de usuaria de Aliansalud. No aparecen vigentes mis hijos y estamos pagando todos. Tampoco me dan el certificado de afiliación. Solo trabas. Un desastre. Desde junio intentando solucionar y nada. Dos meses en esto. Qué abuso.']
4436|https://www.instagram.com/p/CR2YoGkpZl8/|colmedicamedicinaprepagada|ap_cm|['Cuánto se demora la entrada de resultados de prueba COVID.??']
4437|https://www.instagram.com/p/CR2YoGkpZl8/|colmedicamedicinaprepagada|mordonezp|['Pero vivos 👏👏👏']
4438|https://www.instagram.com/p/CR2YoGkpZl8/|colmedicamedicinaprepagada|pilar.lesmes.7|['👏👏👏']
4439|https://www.instagram.com/p/CR2YoGkpZl8/|colmedicamedicinaprepagada|pocajontas3|['Hola por favor requiero un asesor de colmedica']
4443|https://www.instagram.com/p/CRrw7VWpeTk/|colmedicamedicinaprepagada|marly_2468|['😮😮😮']
4446|https://www.instagram.com/p/CRjTN0GrLKo/|colmedicamedicinaprepagada|adribermu|['❤️❤️']
4447|https://www.instagram.com/p/CRjTN0GrLKo/|colmedicamedicinaprepagada|lugalvis|['❤️👏']
4448|https://www.instagram.com/p/CRjTN0GrLKo/|colmedicamedicinaprepagada|nelsonperez9204|['👏👏']
4449|https://www.instagram.com/p/CRjTN0GrLKo/|colmedicamedicinaprepagada|ceciliamelo391|['👏👏']
4450|https://www.instagram.com/p/CRjTN0GrLKo/|colmedicamedicinaprepagada|danielfser|['👏']
4451|https://www.instagram.com/p/CRjTN0GrLKo/|colmedicamedicinaprepagada|piyeca|['❤️❤️❤️❤️❤️❤️']
4452|https://www.instagram.com/p/CRjTN0GrLKo/|colmedicamedicinaprepagada|vdiana_123|['🙌🙌🙌']
4453|https://www.instagram.com/p/CRjTN0GrLKo/|colmedicamedicinaprepagada|fusionfinal7|['👏']
4454|https://www.instagram.com/p/CRjTN0GrLKo/|colmedicamedicinaprepagada|stephie_altamiranda|['❤️❤️❤️']
4456|https://www.instagram.com/p/CRXIY0fJLSl/|colmedicamedicinaprepagada|lilian_angelica_medr|['@colmedicamedicinaprepagada hola buen día, ya se cumplió el plazo de las 72 horas de entrega del resultado de la prueba y nada que lo recibo. Ya 72 horas para el resultado es bastante y se cumplen y tampoco, creo que ni en las eps lo están demorando tanto. Ayuda por favor']
4457|https://www.instagram.com/p/CRXIY0fJLSl/|colmedicamedicinaprepagada|mcjj_03|['Bueno se habla de vacunarse y en mi caso de una dosis a otra son más de tres meses, y los laboratorios tienen establecidas sus normas para efectividad de la vacuna']
4458|https://www.instagram.com/p/CRXIY0fJLSl/|colmedicamedicinaprepagada|karentimbiqui|['El servicio lo están dañando terriblemente, llevo 2 meses tratando de sacar una cita, hasta se me venció la autorización de un examen, parecen una EPS ya, no se porque uno paga un servicio así entonces…']
4459|https://www.instagram.com/p/CRXIY0fJLSl/|colmedicamedicinaprepagada|varome.1014|['🙌🙌🙌🙌👏👏👏👏👏']
4460|https://www.instagram.com/p/CRXIY0fJLSl/|colmedicamedicinaprepagada|human_affairs|['Vivir Bien; es permitir que los trabajadores o colaboradores de las empresas permitan a sus empleados el sano disfrute de su tiempo libre -de calidad- y no como pretende Commédica que sus empleados asistan a capacitaciones virtual por fuera de su horario laboral con remuneración $0 por el tiempo dedicado a ello. Lo cual es simplemente vergonsozo y además va en contra de la ley laboral Colombiana. Hablo como padre, hijo, esposo, hermano, de todos los empleados de su reconocida empresa Colmédica.']
4463|https://www.instagram.com/p/CRNBvklJpvL/|colmedicamedicinaprepagada|ferrop90|['Cómo no nos dicen nada, pues ir a la cita']
4464|https://www.instagram.com/p/CRNBvklJpvL/|colmedicamedicinaprepagada|antonietik|['Pregunta? Colmedica esta vacunando contra el covid? Si un afiliado necesita 2da dosis pfizer como se hace?']
4465|https://www.instagram.com/p/CRNBvklJpvL/|colmedicamedicinaprepagada|chelacaro|['Quiere decir que en ningún centro médico están colocando Pfizer para segunda dosis? Yo tengo la cita mañana para segunda dosis, hoy estuve llamando al call center de aliansalud y no me dieron respuesta. Por este medio me pueden informar para no perder el tiempo y como se hace después para reprogramar la cita. Gracias']
4466|https://www.instagram.com/p/CRNBvklJpvL/|colmedicamedicinaprepagada|nilviamoraleslopez|['Gracias']
4467|https://www.instagram.com/p/CRNBvklJpvL/|colmedicamedicinaprepagada|smurgasg|['🙄']
4470|https://www.instagram.com/p/CRAE_pjplBh/|colmedicamedicinaprepagada|parop2016|['El callcenter es muy estresante, se. Demoran en promedio 20 minutos para atender']
4471|https://www.instagram.com/p/CRAE_pjplBh/|colmedicamedicinaprepagada|carolilaocampo|['No funciona ni el app ni la página web y por whatsapp dicen que se debe actualizar el número de teléfono. En la línea telefónica dice que todo por los canales virtuales y nada funciona. Pésimo']
4472|https://www.instagram.com/p/CRAE_pjplBh/|colmedicamedicinaprepagada|rodriguezromerogilma|['❤️❤️👏👏']
4473|https://www.instagram.com/p/CRAE_pjplBh/|colmedicamedicinaprepagada|josefito93|['Ahora resulta que uno tiene que responderles el WhatsApp cuando a @colmedicamedicinaprepagada se le de la gana para agendar la vacunación pero ustedes si pueden demorarse mas de 4 horas en responder! En serio repiense ese servicio tan deplorable! Ustedes están sencillamente colapsados! Y deben respetar a sus clientes']
4474|https://www.instagram.com/p/CRAE_pjplBh/|colmedicamedicinaprepagada|helendiaza|['Porque es tan demorada la atención? Llevo esperando mucho tiempo la prueba y nada.']
4476|https://www.instagram.com/p/CQzRMWeNlC5/|colmedicamedicinaprepagada|magabilbilian|['Desastrosos . Pésima atención']
4477|https://www.instagram.com/p/CQzRMWeNlC5/|colmedicamedicinaprepagada|nicoleplazas|['Por qué es imposible comunicarse con Colmedica para autorizar servicios o para solicitar ayuda. En el Canul virtual turo 47 y la llamada más de 20 minutos y no contestan. Pero pagar es súper fácil 😡']
4478|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|caicedo7147|['Buenos días, llevo más de una semana tratando de autorizar la vacunación de los dos meses de mi hijo en Cali y @colmedicamedicinaprepagada no da respuesta clara. Mi Plan Rubí cubre vacunación del bebé y al ser brindada por una institución @valle_del_lili que no está en el plan Rubí no la han autorizado. Esto no lo dice el contrato, el plan de vacunación es independiente de la atención médica, sin embargo, no lo autorizan. No recomiendo el servicio de bebé Colmedica rubí para la ciudad de Cali.']
4479|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|caro_dgb|['Ayuda...mi hermana tiene eps aliansalud y paga @colmedicamedicinaprepagada. Hace varias semanas se encuentra priorizada en la eps para etapa 3 por comorbilidades...así mismo hace semanas recibió un correo donde informaban que pronto se comunican para agendarla y hasta la fecha nada...sus canales virtuales y línea telefónica están congestionados y no responden....llevamos muchos días tratando de comunicarnos y es imposible....mi hermana tiene comorbilidades, tiene hace varias semanas derecho a su vacuna y se encuentra en alto riesgo gracias a ustedes ....necesitamos una pronta solución @alcaldiabogota @secretariasaludbogota']
4480|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|ninfasandoval|['Pésimo servicio par pedir la cita de vacunación de personas de 49 años, la pagina web no sirve y en whastapp no contestan.........y en la línea telefónica llevamos 40 minutos y no nos ayudan.']
4481|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|lizsanchzz|['En la app súper fácil solicitar esta cita']
4482|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|ingvivianamrcl|['Hola, esta vacuna tiene costo?']
4483|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|juli.morera|['Cada día es peor comunicarse a las líneas de Colmédica, acceder a vacunación está terrible no hay agenda']
4484|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|dianisac|['Yo llame y me dijeron que no hay agenda abierta para vacunación y que Santa Bárbara no lo han habilitado 😏']
4485|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|alexandrarc983|['Por favor indicar las opciones en los diferentes medios, he intentado y no ha sido podido el call center esta súper congestionado...']
4486|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|correacatherine|['Buenas tardes... Lo he intentado pero no me sale la especialidad de Vacunación... Me pueden por favor colaborar como hago para agendar la cita...']
4487|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|helendiaza|['👏👏👏👏']
4488|https://www.instagram.com/p/CQwxrzvp6SG/|colmedicamedicinaprepagada|dicaok|['Buenos días, y para niños de otras ciudades?']
4489|https://www.instagram.com/p/CQuHUSAFpgs/|colmedicamedicinaprepagada|parop2016|['El callcenter siempre tiene alto flujo de llamadas, 20 minutos en promedio…']
4490|https://www.instagram.com/p/CQuHUSAFpgs/|colmedicamedicinaprepagada|caro_dgb|['Ayuda...mi hermana tiene eps aliansalud y paga @colmedicamedicinaprepagada. Hace varias semanas se encuentra priorizada en la eps para etapa 3 por comorbilidades...así mismo hace semanas recibió un correo donde informaban que pronto se comunican para agendarla y hasta la fecha nada...sus canales virtuales y línea telefónica están congestionados y no responden....llevamos muchos días tratando de comunicarnos y es imposible....mi hermana tiene comorbilidades, tiene hace varias semanas derecho a su vacuna y se encuentra en alto riesgo gracias a ustedes ....necesitamos una pronta solución @alcaldiabogota @secretariasaludbogota']
4491|https://www.instagram.com/p/CQuHUSAFpgs/|colmedicamedicinaprepagada|elena_melenaa|['Ha sido imposible comunicarse con uds para solicitar cita de etapa 3. Pésimo servicio.']
4492|https://www.instagram.com/p/CQuHUSAFpgs/|colmedicamedicinaprepagada|ninfasandoval|['Pésimo servicio par pedir la cita de vacunación de personas de 49 años, la pagina web no sirve y en whastapp no contestan.........y en la línea telefónica llevamos 40 minutos y no nos ayudan.']
4493|https://www.instagram.com/p/CQuHUSAFpgs/|colmedicamedicinaprepagada|maymonk29|['Tienen disponible la sinovac?. Gracias']
4494|https://www.instagram.com/p/CQuHUSAFpgs/|colmedicamedicinaprepagada|helendiaza|['💛']
4495|https://www.instagram.com/p/CQuHUSAFpgs/|colmedicamedicinaprepagada|xime1703y|['Que biológicos tienen ustedes disponibles primera dosis tienen janssen?']
4496|https://www.instagram.com/p/CQuHUSAFpgs/|colmedicamedicinaprepagada|delahozdelia|['👏👏👏👏👏']
4497|https://www.instagram.com/p/CQrd33GJ30m/|colmedicamedicinaprepagada|parop2016|['Por favor mejoren la atención por el callcenter!!! Es muy demorada la atención casi media hora para pedir cita y para preguntar por una urgencia médica!!! Se muere el paciente y no han contestado….']
4498|https://www.instagram.com/p/CQrd33GJ30m/|colmedicamedicinaprepagada|helendiaza|['La peor atención, desde el día domingo intento llamar, por WhatsApp me dicen que ya me llaman y nada, necesito atención y nada, de verdad que se supone que si uno paga es para que la atención sea la mejor. Pésimo']
4500|https://www.instagram.com/p/CQhgp9mpMWG/|colmedicamedicinaprepagada|caromorar2411|['En lugar de seguir con estas actividades, por qué no invierten en oxigenos para los pacientes?? Mi tia está en la shaio con orden de salida hace una semana! Y no.puede porque Colmédica no entrega el oxígeno!! Si la pandemia llegó para quedarse, Colmedica si podrá cumplir con su promesa de valor??? ...quien sabe']
4501|https://www.instagram.com/p/CQhgp9mpMWG/|colmedicamedicinaprepagada|dhavid_rock|['Estos inexpertos en Salud esto no llega ni consultorio de barrio, alguien conteste ya las líneas']
4502|https://www.instagram.com/p/CQhgp9mpMWG/|colmedicamedicinaprepagada|dhavid_rock|['Que asco de servicio']
4504|https://www.instagram.com/p/CQcT--hJk2z/|colmedicamedicinaprepagada|vivianamildred|['Es mentira es publicidad engañosa, dicen que se demora minutos las autorizaciones y pasan hasta 3 días y no recibes el correo']
4505|https://www.instagram.com/p/CQcT--hJk2z/|colmedicamedicinaprepagada|dhavid_rock|['Como serán tan malos que callcenter tienen como es posible que digan que la línea q estoy marcando se encuentra ocupada ?']
4506|https://www.instagram.com/p/CQcT--hJk2z/|colmedicamedicinaprepagada|michellecarbop|['Me siento terrible y conseguir orientación médica de ustedes es imposible. Servicio para ser costoso e ineficiente.']
4507|https://www.instagram.com/p/CQcT--hJk2z/|colmedicamedicinaprepagada|ma_ardila|['👏👏']
4508|https://www.instagram.com/p/CQcT--hJk2z/|colmedicamedicinaprepagada|mariadelmarog|['El servicio por telefono esta terrible!']
4509|https://www.instagram.com/p/CQcT--hJk2z/|colmedicamedicinaprepagada|giosf32|['Claro que si le alcanzo el tiempo,mientras esperaba horas en el teléfono para que le contesten!!']
4511|https://www.instagram.com/p/CQTu2PKlBgA/|colmedicamedicinaprepagada|human_affairs|['Vivir Bien; es permitir que los trabajadores o colaboradores de las empresas permitan a sus empleados el sano disfrute de su tiempo libre -de calidad- y no como pretende Commédica que sus empleados asistan a capacitaciones virtual por fuera de su horario laboral con remuneración $0 por el tiempo dedicado a ello. Lo cual es simplemente vergonsozo y además va en contra de la ley laboral Colombiana. Hablo como padre, hijo, esposo, hermano, de todos los empleados de su reconocida empresa Colmédica.']
4512|https://www.instagram.com/p/CQTu2PKlBgA/|colmedicamedicinaprepagada|villamizar840|['Excelente atención y el servicio de vacunacion muy ágil en la Torre Colmedica 122👏👏👏👏👏👏👏']
4513|https://www.instagram.com/p/CQTu2PKlBgA/|colmedicamedicinaprepagada|gloriaeugeniarojas|['Jejeje algo parecido me pasó hace poco con una cita; llegué 10 minutos tarde y la pila de la recepción hablando por celular me llamo a los 10 minutos, luego de yo llamarle la atención y para más hacer y con mucha groceria me dijo q de malas, ya había pasado mi tiempo. Llevo muchos años con Colmedica y esto no pasaba, siempre fueron muy amables, ahora se les olvidó la atención al usuario...']
4514|https://www.instagram.com/p/CQTu2PKlBgA/|colmedicamedicinaprepagada|clahere|['Perverso servicio, me agendan cita de vacuna hoy a las 6:20 p.m en cm 122 y cuando llego Oh sorpresa, la atención es hasta las 5, uno de las funcionarias me dice que vaya y hablé con el celador y que vaya mañana a ver si me hacen el favor de vacunar, NUNCA se les ocurra contratar ni está prepagada ni su EPS aliansalud, no se sabe cuál es peor']
4519|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|isaaaaasi|['NO RECOMIENDO LOS SERVICIOS DE LA PREPAGADA. Pésima atención al cliente, hemos estado esperando resultados de prueba de covid 3 días y esperamos 4 a que sí quiera nos tomarán la prueba! Pésimo servicio. Cabe mencionar que NO NOS HICIERON PRUEBA DE COVID EL LUNES PORQUE ERA **FESTIVO**! Ya saben, si se unen a Colmédica no se pueden enfermar los festivos porque no serán atendidos']
4520|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|cc.casallas|['No se afilien a Colmedica, mejor atención están dando en otros lados por lo que he escuchado.']
4521|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|cc.casallas|['Todo es maravilloso hasta que uno se afilia, de ahí en adelante pésimo servicio. Duré 8 días solicitando que me enviaran el certificado de aislamiento, un simple papel y entre llamadas y videollamadas gasté como 10 horas. Es el peor servicio al cliente.']
4522|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|nanaperez708|['La atención por la línea de whatsapp es pésima.']
4523|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|nanoed72|['Me dijeron q me llamaban y escalaban el tema y creo q se quedaron sin minutos por que tres dias después no pasa nada. Prepagada jajajaj disfrazada ni eps se ha portado así. Menos mal la@tengo aparte por q colmedica un hueso en la pandemia']
4524|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|nanoed72|['Exigen copago por visita médica de una misma enfermedad diagnosticada solo@quieren q se les pague pero no tienen como hacer exámenes ni oxígeno, terrible acompañamiento para los afiliados']
4525|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|mariajoc88|['La.peor medicina prepagada que existe!']
4526|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|andreapuenteb|['Hola, llevo 2 días intentando comunicarme para recibir orientación médica por coronavirus. Tuvimos contacto directo con una persona positiva y presentamos síntomas. Pero lo dejan a uno esperando ETERNAMENTE en la linea. Como hacemos?']
4527|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|majucarios|['Una preguntica señores si uno se afilia colmedica cuánto tiempo o qué restricciones le ponen para hacer un implante dental de una sola pieza?']
4528|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|giosf32|['El colmo colmedica ya no autorizan la prueba para covid donde yo quiera sino donde me toque,ahora resulta que es EPS']
4529|https://www.instagram.com/p/CQKPRFAMja-/|colmedicamedicinaprepagada|catasucav|['❤️']
4531|https://www.instagram.com/p/CQHc7dXMsE_/|colmedicamedicinaprepagada|dccrr08|['Quiero saber en cuál centro médico están aplicando la vacuna de Pfizer?']
4532|https://www.instagram.com/p/CQHc7dXMsE_/|colmedicamedicinaprepagada|dianaramirez8411|['😮😮😮']
4533|https://www.instagram.com/p/CQHc7dXMsE_/|colmedicamedicinaprepagada|giosf32|['25 minutos llevamos esperando en el teléfono para saber si hoy van a pasar, pq en la tarde nos dijeron que hoy pasaban,lo dudo!!!']
4534|https://www.instagram.com/p/CQHc7dXMsE_/|colmedicamedicinaprepagada|giosf32|['Desde las 4 p.m. mi esposo está esperando a que venga a la casa un médico que supuestamente lo va a revisar y son las 11:07 p.m. y nada!!! No llegan!! Hasta que horas toca esperarlos???']
4535|https://www.instagram.com/p/CQHc7dXMsE_/|colmedicamedicinaprepagada|iamgabriel_ortiz|['@gabortizg Necesito información COVID Y estoy en una llamada de 20 minutos y aún no me responden, ahora quiero salirme de COLMEDICA, QUE MAL SERVICIO']
4536|https://www.instagram.com/p/CQHc7dXMsE_/|colmedicamedicinaprepagada|giosf32|['Buenas tardes!!llevo más de media hora intentando comunicarme con ustedes para atención médica y nada!!! Que pasa??? Porque no atienden???']
4537|https://www.instagram.com/p/CQHc7dXMsE_/|colmedicamedicinaprepagada|nanoed72|['Eps disfrazada de prepagada, 15 días para tomar exámenes de un enfermo de COVID ? Esto es estar preparado para contingencias? O solo para cobrar y que resolvamos en la eps que de verdad funciona']
4538|https://www.instagram.com/p/CQHc7dXMsE_/|colmedicamedicinaprepagada|nanoed72|['No hacen seguimiento no llaman solo les importa la@cuota al día. De lo por colmedica. Invito a que verifiquen y se informen por q si necesitan algo de esta empresa lo único será un paz y salvo']
4539|https://www.instagram.com/p/CQHc7dXMsE_/|colmedicamedicinaprepagada|nanoed72|['Oxígeno nunca tuvieron hasta las eps más paupérrimas de este país se están portando mejor. Solo@les interesa e cobro de médico no tienen más servicio']
4540|https://www.instagram.com/p/CQHc7dXMsE_/|colmedicamedicinaprepagada|nanoed72|['Le enviaron unos análisis a mi esposa en casa llevamos desde el viernes y dicen ahora q espere una semana como si con el COVID se tuviera tiempo, esto es una eps o una prepagada ? No nos hacen un favor estamos pagando y si no pueden cumplir no jueguen con la salud']
4542|https://www.instagram.com/p/CQCDcyNBYGN/|colmedicamedicinaprepagada|maryoterod|['Cuando vacunan a sus afiliados?? @colmedicamedicinaprepagada']
4543|https://www.instagram.com/p/CQCDcyNBYGN/|colmedicamedicinaprepagada|mafebonillao|['Llevo 4 días esperando mi prueba y NADA!! Todas las demás preparadas/EPS a los 2 dias ya tienen los resultados! @colmedicamedicinaprepagada pésimo servicio.']
4544|https://www.instagram.com/p/CQCDcyNBYGN/|colmedicamedicinaprepagada|mafebonillao|['EL PEOR SERVICIO PARA COVID!!!!']
4545|https://www.instagram.com/p/CQCDcyNBYGN/|colmedicamedicinaprepagada|azulibelula|['Yo no he visto presente a Colmédica, en lo personal no estoy priorizada aunque tengo comorbilidades y ni Colmédica ni aliansalud me han ayudado….']
4546|https://www.instagram.com/p/CQCDcyNBYGN/|colmedicamedicinaprepagada|andreav8450|['Ya estarán gestionando la vacunacion de sus afiliados y mayores de 12 años.... Eso nos imaginamos todo los afiliados a colmedica....']
4547|https://www.instagram.com/p/CQCDcyNBYGN/|colmedicamedicinaprepagada|jimmy18rc|['¿@colmedicamedicinaprepagada Ya está gestionando la compra para vacunar a los afiliados?']
4548|https://www.instagram.com/p/CQCDcyNBYGN/|colmedicamedicinaprepagada|kmh_tech|['Cuando van a empezar a vacunar uds a sus afiliados?']
4549|https://www.instagram.com/p/CQCDcyNBYGN/|colmedicamedicinaprepagada|juancarlosgonzalezpuyana|['❤️']
