|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
25|https://www.instagram.com/p/Cop1rMNj9V8/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/330631113_3375136619422991_5101473650372408392_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=YVAqt0ZNj5oAX-cOa49&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzODE5NTQ4ODE1MzEzMDM2NA%3D%3D.2-ccb7-5&oh=00_AfCLBNrsiYWXHTEisuYQf8XiAPwi2a_nrOiime4yb6Gd_Q&oe=6403865A&_nc_sid=6136e7||['¡Imperdible! Este 15 de febrero a las 6:00 pm te esperamos en Radio Coomeva para conocer más sobre las oportunidades que trae para ti el mundo de la tecnología en alianza Coomeva y PROtalento. Inscríbete en el link de la bio⬆💛\n\n#EducateConCoomeva #EducacionCoomeva #Educacion #Webinar #Conferencia']|Me_gusta|17|"[""Photo by Grupo Coomeva on February 14, 2023. May be an image of text that says 'WEBINAR EDUCACIÓN es iniciar ¡CRÉELO! Este el año para una carrera con 60% Tech de beca Conéctate y conoce cómo lo han logrado dos de los talentos más PRO Fecha: 15 de febrero 2023. Hora: 6:00 p.m. Conéctate en: Radio Coomeva TV.com @protalentolatam Conoce másy postúlate en: protalento.com/coomeva PROtalento®'.""]"|2023-02-14 18:59:09+00:00
26|https://www.instagram.com/p/CopQ_Sisf78/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/330792846_114945804734791_3342306598833644905_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=XICuvyeqFCEAX-HHzra&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzODAzNDEzNjQ1OTgyMDY5NA%3D%3D.2-ccb7-5&oh=00_AfBiTBxtTaao01X4Gi_Ci0DIlFJKeW5Q0vB79lXliGYSdA&oe=64041D52&_nc_sid=6136e7||['En este #DíadeSanValentin sabemos que hoy más que ser una pareja, lo realmente importante es ser un equipo🤍 #EquipoSoñado\n\nUsa estos cupones con tu equipo soñado y cuéntanos qué otros cupones le darías a tu persona favorita🥰 Recuerda los descuentos que tienes en diferentes comercios como asociado, conócelos todos en el link de la bio⬆️\n\n#happyvalentinesday #happyvalentinesday❤️ #valentines #valentinesdaygift #valentinesday2023 #felizdiadesanvalentin #sanvalentin']|Me_gusta|83|"[""Photo by Grupo Coomeva on February 14, 2023. May be an image of gelato and text that says 'Cupón válido para compartir con tu EQUIPO SOÃADO IRACOMER FAVORITO HELADO TU'.""]"|2023-02-14 13:38:33+00:00
27|https://www.instagram.com/p/Comg7aosrvJ/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/330791363_941692826991435_7444613787965592671_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=xnk1WL3tozkAX_F-DcK&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzNzI1OTgxOTI0NTU1MDUzNw%3D%3D.2-ccb7-5&oh=00_AfD6rxKjiRqZAlrERJmg1nuiYq1ckOOzus0DBKK_5NUgGg&oe=6403A8D6&_nc_sid=6136e7||['Descubre nuevas culturas, sumérgete en ellas y aprende sus idiomas con los beneficios y programas de English Star. #EdúcateConCoomeva y recibe acompañamiento durante todo el proceso ¡incluso, estando fuera de Colombia! Anímate a perseguir tus sueños, conoce el detalle de los programas en el link de la bio⬆']|Me_gusta|24|"[""Photo by Grupo Coomeva on February 13, 2023. May be an image of 2 people and text that says 'EDUCACIÓN TU MUNDO EXTERION ¡Aprende, vive y vuela lejos! Más de 90 programas 16 países 107 ciudades del mundo ¡para que vivas la aventura de tu vida! educacion.coomeva.com.co English'STAR PSTUDIOS EL EXTERIOR #EdúcateCon COOMEVA'.""]"|2023-02-13 12:00:09+00:00
28|https://www.instagram.com/p/ColEhx_ggfl/|grupo_coomeva|video||blob:https://www.instagram.com/f9b935f8-907e-4bce-b1c2-dbde15d9f633|['Puedes comprarte tus propias flores, escribir tu nombre en la arena y animarte a ti misma las veces que sea necesario, porqué tú eres tu equipo soñado❤️\u200d🔥\n\nRecuerda consentirte y mimarte en #SanValentin con los descuentos que tienes como asociada💚 Comenta con 💪 si quieres conocerlos todos😉\n\n#SanValentin #ValentinesDay #diadesanvalentin #14defebrero']|Me_gusta|97|['']|2023-02-12 22:34:06+00:00
29|https://www.instagram.com/p/CoilskOgpR6/|grupo_coomeva|video||blob:https://www.instagram.com/cd12bc4e-bb18-41b5-be38-d4e7a3a6c921|['Si andas aguacatao 😞, aquí te recordamos que se viene el ¡Carnaval de Barranquilla! 🎉🎺🥁. Esta cipote ´e fiesta no te la puedes perder, si el año pasado no lograste ir, este es el momento #VenYVíveloComoEs #CarnavaldeBarranquilla 🥳 #Barranquilla']|Me_gusta|33|['']|2023-02-11 23:25:21+00:00
30|https://www.instagram.com/p/CoiAiZjOQfF/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/330002422_6013755782004293_3348372992349990385_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=y2ckhQig9i0AX8fP9Hi&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzNTk5MTQ2MjY5NzgzMDM0MQ%3D%3D.2-ccb7-5&oh=00_AfBqiGBO-ipWUE2A78PVvU0Mb-TdujzQ2StgPl9Ww9ECtQ&oe=64034814&_nc_sid=6136e7||['En el #DíaMundialDelCine🎬 te invitamos a explotar tu creatividad para participar por (2) entradas 🎟️ y (2) combos de confitería🍿 para que por fin invites a tu crush y formen un #EquipoSoñado de película.\n¡Participa siguiendo estos pasos!:\n\n1. Síguenos en nuestro Instagram @Grupo Coomeva\n2. Comenta en esta publicación qué género sería la película de tu vida y cuál sería el título🤔\n3. Etiqueta a esa persona con la que haces un #EquipoSoñado de película y dile que nos siga también😉\n4. Serán 2 ganadores; el comentario número 50 y el número 200.\n5. Tendrás solo una oportunidad de participar.\n6. Conoce todos nuestros términos y condiciones en el link de la bio.\n\n#Cine #Estrenos #Peliculas #SanValentin']|Me_gusta|1465|"[""Photo by Grupo Coomeva on February 11, 2023. May be an image of 2 people, book and text that says 'EJ: ¡PARTICIPA! ALGUIEN QUE LE QUELEDE DE PLAY AA IDAADUTA PROXIMAMENTE FEBRERO ¿Si tu vida fuera una película, qué género sería y cuál sería el título?'.""]"|2023-02-11 18:00:10+00:00
31|https://www.instagram.com/p/Cohr8oGsUTi/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/329982999_550182553742094_1021810002308791198_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=iuO1L2YMhN4AX-dfESM&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzNTkwMDkwNjA1NDk2MDM1NA%3D%3D.2-ccb7-5&oh=00_AfAN2ZC30-qi0GT5RdKU_jzcb3Q-XOAQBndPDCT7j_ou6Q&oe=640416CA&_nc_sid=6136e7||['¡Aprende, vive y vuela lejos! con los beneficios especiales que tenemos para ti junto a English Star. Estudiar en el exterior sí es posible y en nuestra conferencia te lo vamos a explicar.😉 ¿Canadá, Australia, Reino Unido, Estados Unidos, Malta, Francia o Alemania? Separa tu cupo, elige tu destino, tu programa de estudio y empaca maletas😎 Ingresa al link de la bio⬆\n\n#Educación #Cursos #Idiomas #EducateConCoomeva #Ingles']|Me_gusta|17|"[""Photo by Grupo Coomeva on February 11, 2023. May be an image of 2 people and text that says 'EDUCACIÓN TU MUNDO EXTERIOR ¡Aprende, vive y vuela lejos! CONFERENCIA: El mundo abre fronteras a estudiantes internacionales. 14 de febrero :00 p.m. ¡Separa tu cupo! EnglishSTAR ESTUDIOS NEI EXTERIOR educacion.coomeva.com.co #EdúcateCon COOMEVA 2'.""]"|2023-02-11 15:00:14+00:00
32|https://www.instagram.com/p/Cof-K1APZM8/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/329714559_712233773781686_3270307945706579453_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=mCDzwmuTu0YAX9zEMFZ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzNTQxODA5MjkyNzY4OTY5Ng%3D%3D.2-ccb7-5&oh=00_AfBv1ip9JZDWi1udGFTBiFb-4Epy4PTs7dyIAri-3FpNUQ&oe=6403269B&_nc_sid=6136e7||['Disfrutar y conocer cada rincón de nuestro país con tu #EquipoSoñado como 💚couple goals💚.\n\nConoce los beneficios y actividades de recreación que tienes en cada regional de Colombia para que disfrutes #SanValentin con tu amor😍 Ingresa ya a boletincomercial.coomeva.com.co']|Me_gusta|28|"[""Photo by Grupo Coomeva on February 10, 2023. May be an image of 1 person and text that says 'EL EQUIPO SONADO somos mi amorcitoyo amorcito aprovechando los beneficios que tenemos en toda Colombia'.""]"|2023-02-10 23:00:56+00:00
33|https://www.instagram.com/p/CofjSuHuSPv/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/330473442_164736602977176_8616112837071988398_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=B4ujZi97vzYAX95UTk3&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzNTI5OTg5MTk3MTE3MTMxMQ%3D%3D.2-ccb7-5&oh=00_AfD1EdxJbHm2eNuuOpgt19ig2-oxXC1WqVezlm64sk7Y2w&oe=64033B07&_nc_sid=6136e7||['¡EN ESTA SEMANA SANTA TÓMATE UN DESCANSO!😎\n\nAprovecha los precios imperdibles en hoteles que tenemos para ti. Reserva con Coomeva Turismo en el link de la bio⬆ Aplican T&C.\n\n#Vacaciones #SemanaSanta #Viajes']|Me_gusta|17|"[""Photo by Grupo Coomeva on February 10, 2023. May be an image of 4 people, sunglasses and text that says 'RECREACIÓN TURISMO Reserva y viaja en Semana Santa Hotel desde $100.000 t COP Por noche para persona 12 de febrero de 2023 30 de abril de 2023. Reserva del Viaja del Ingresa a www.coomevaturismo.com.co Aplican condiciones restricciones. Tarifa acomodación doble sujeta cambio disponibilidad. RNT 60881'.""]"|2023-02-10 19:06:07+00:00
34|https://www.instagram.com/p/CofQOJxgiAb/|grupo_coomeva|video||blob:https://www.instagram.com/3d30e2a6-fc4f-4d0d-8e75-249b3ec1a0c1|['En momentos de incertidumbre la confianza que tenemos hacía nosotros mismos es fundamental para salir adelante, pero tener lo oportunidad de que alguien más confíe en ti es un impulso más para creer que se puede lograr todo aquello que nos propongamos.💚 Eso hace el cooperativismo, respaldarte y confiar en tus proyectos.\n\nVisita y conoce la historia de Moris Vargas en el link de la bio⬆️\n\n#HistoriasQueNosEnorgullecen #OrgullosamenteCooperativo #OrgullosamenteCoomeva']|Me_gusta|39|['']|2023-02-10 16:20:21+00:00
35|https://www.instagram.com/p/Coe-KGNsHU8/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/329913840_1234294307438932_6613170813421154435_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ymgOO0hasXcAX-yQbJQ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzNTEzNjU3MTY0NDg2NzkwMA%3D%3D.2-ccb7-5&oh=00_AfB7Hze_silP4qHW1_zvrDAL8TqwJoiwBQGr8936JWjWIw&oe=640416EA&_nc_sid=6136e7||"['Recuerda que tienes el poder de votar para elegir a tus representantes en las Juntas Zonales de tu cooperativa y que, por ejercer tu derecho al voto, participas en el sorteo de: 2 TV SMART SAMSUNG 2022 - 50"" - 2 portátiles y 5 bonos BigPass.\n\nConoce los puntos de votación en el link de la bio⬆ #EleccionesCoomeva']"|Me_gusta|39|"[""Photo by Grupo Coomeva on February 10, 2023. May be an image of 3 people and text that says 'HOY 10 de febrero es el día de votar en la ELECCIÓN DE Representantes a Juntas Zonales 2023 2027 1 GRINEADEIGANT YPARTICIPATIVA Tribunal de Eleccionesy Escrutinios RECTOR elecciones@coomeva.com.co'.""]"|2023-02-10 13:41:36+00:00
36|https://www.instagram.com/p/Codnd8mMAEV/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/330107714_151392630727106_6752705846785145132_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=FUUGlMvjvb8AX_JmSgu&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzNDc1NTMwNTY2MTUzMDM4OQ%3D%3D.2-ccb7-5&oh=00_AfBbBJz1DlOE6fA-qMBabY2eUuRCIED2_piHFhhGFOH_Hg&oe=64035C37&_nc_sid=6136e7||['Aprende inglés profesional online en cualquier lugar o momento y según tu presupuesto con:\n• SLANG PRO\n• SLANG LIVE INTIAL\n• SLANG LIVE MIDLE\n• SLANG VIP\nIngresa al link de la bio y conoce todo sobre esta gran solución⬆😉']|Me_gusta|28|['Photo by Grupo Coomeva on February 09, 2023. May be an image of 1 person and text.']|2023-02-10 01:04:07+00:00
37|https://www.instagram.com/p/CodMAAKBrjx/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/329774298_1842737299428761_3493677416110123992_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Q9gwhvNOynUAX9QEPtP&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzNDYzNDUwMDY0MzkyODMwNQ%3D%3D.2-ccb7-5&oh=00_AfD19fIaaTccrX5hdyTRefdHv-zlAVkqZytFMZyhkU2qnA&oe=6403B1B1&_nc_sid=6136e7||['¿Ya estás listo para San Valentín? compra el regalo para tu persona favorita en Tienda Coomeva💚 Aprovecha aquí: https://www.tiendacoomeva.com/']|Me_gusta|10|"[""Photo by Grupo Coomeva on February 09, 2023. May be an image of 2 people and text that says 'Compra tu regalo_ SAN VALENTIN en tiendacoomeva.com Aprovecha los descuentos en tecnología. BE No te lo pierdas ¡Ingresa ya! TIENDA VIRTUAL Coomeva'.""]"|2023-02-09 21:04:06+00:00
38|https://www.instagram.com/p/Coczk1iP2NG/|grupo_coomeva|video||blob:https://www.instagram.com/6fe041d2-05b0-4f28-b55c-79cd99aeb287|"[""Para l@s que estamos en la etapa de mastique' y trague', trague' y mastique'y no monetizamos las tusas como Shaki, aprovechemos los descuentos por ser asociados y sigamos construyendo el #EquipoSoñado con una deliciosa pizza🤤😋. Ingresa aquí: https://www.coomeva.com.co/conveniosyalianzas/\n\n#DíaMundialDeLaPizza #Pizza #pizzalovers""]"|Me_gusta|24|['']|2023-02-09 17:30:46+00:00
39|https://www.instagram.com/p/CocUq09Mgo1/|grupo_coomeva|video||blob:https://www.instagram.com/20a3c1e9-1ed5-4bff-b8b3-b562e94911df|['Comenta esa historia que callas o etiqueta a tu amigo periodista para que lo haga y juntos conozcamos lo bonito de esta profesión. #DíaDelPeriodista 🎙']|Me_gusta|18|['']|2023-02-09 13:00:44+00:00
40|https://www.instagram.com/p/Coa5J7hgav0/|grupo_coomeva|video||blob:https://www.instagram.com/8f57ad6a-a978-4ffc-99a3-7878544de853|['Recuerda que por votar este viernes 10 de febrero en la Elección de Representantes a Juntas Zonales participas en el sorteo de televisores, portátiles y bonos Big Pass.\n\n#EleccionesCoomeva']|Me_gusta|122|['']|2023-02-08 23:41:52+00:00
41|https://www.instagram.com/p/Coa0fBOMIk7/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/329622413_568564961988922_1670812614654784125_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Gyhy6PyotYUAX8gMHen&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzMzk2ODEyOTAyMTYxMDI5OQ%3D%3D.2-ccb7-5&oh=00_AfBbWQ3v3mW-0QlsvW-b6Le2f95AtsOd5RcvVinlW1pkLQ&oe=6402929B&_nc_sid=6136e7||['¡DISFRUTA DE TUS PRÓXIMAS VACIONES EN CANCÚN!😎 No te quedes sin esta promo que tenemos para ti. Ingresa al link de la bio⬆ Aplican T&C.\n\n#Vacaciones #Viajes #Viajar #Turismo #México #Cancún']|Me_gusta|17|"[""Photo by Grupo Coomeva on February 08, 2023. May be an image of 1 person, sunglasses, outdoors and text that says 'RECREACIÓN TURISMO Cancún Desde $710.054 COP Por noche para 2 personas Ingresa a www.coomevaturismo.com.co Reserva del a12 28 febrero 2023 Viaja del1 de febrero a23 de diciembre de 2023. A1 RNT Aplican condicionesy restricciones.'.""]"|2023-02-08 23:00:09+00:00
42|https://www.instagram.com/p/CoayIdwuq3k/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/329443623_565695198808738_7551447315257898399_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=r7KFfxRUNggAX-uAwYh&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzMzk1Nzc3NTcwMTQ1NzE4MA%3D%3D.2-ccb7-5&oh=00_AfD9foRzbRHXiQa9TGgR6icFgU41RcPtcSOwT7Ncc47x3Q&oe=6402821E&_nc_sid=6136e7||['¿Cuál de los tres michis eres tú?🐱👇']|Me_gusta|173|"[""Photo by Grupo Coomeva on February 08, 2023. May be an image of text that says '¿Con cuál de los michis te identificas?'.""]"|2023-02-08 22:39:33+00:00
43|https://www.instagram.com/p/CoagPXoAtwK/|grupo_coomeva|video||blob:https://www.instagram.com/0000e039-4670-46df-b6dc-8a7400fc3b24|['Conseguir vivienda propia, crecer profesionalmente y hacer empresa son tres de los sueños que Yessica ha hecho realidad gracias a que pertenece a una comunidad basada en la ayuda mutua.💚 Porque es gracias a sus aportes, y a los de todos los asociados de Coomeva, que su familia y ella hoy miran al futuro con confianza y optimismo.\n\nConoce su historia, la cual nos enorgullece en el link de la bio⬆️😉\n\n#HistoriasQueNosEnorgullecen #OrgullosamenteCooperativo #OrgullosamenteCoomeva']|Me_gusta|14|['']|2023-02-08 20:06:13+00:00
44|https://www.instagram.com/p/CoaLTu9ruRH/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/329743815_859581842014561_2546952908250368984_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=J3aMjypjVLkAX-DcAUd&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzMzc4NzAzMzU5NjEyNjI3OQ%3D%3D.2-ccb7-5&oh=00_AfBYHA4VdUsTmdcFBo-CgmZReH1kow-DekSlpMhuMQt8rw&oe=6402DBC5&_nc_sid=6136e7||['Cuando adquieres un crédito, existen dos formas para pagar tus cuotas. Cada crédito es distinto así como sus condiciones. Elige el préstamo con la forma de abonar que más te covenga. En Bancoomeva contamos con tasas diferenciales y beneficios crediticios que siempre serán tu mejor opción.\n\n#Bancoomeva #EducaciónFinanciera']|Me_gusta|17|"[""Photo by Grupo Coomeva on February 08, 2023. May be an image of 1 person, eyeglasses and text that says 'EDUCACIÓN FINANCIERA -LIQUIDACIÓN DE INTERESES ¿Tu cuota es fija o VARIABLE? Si es fija, el valor de cuota nunca cambiar durante el plazo del pago total de la deuda. Si es variable, cada mes cambia el valor que debes pagar. ¡AVANZAMOS CONTIGO, juntos hacemos posible!'.""]"|2023-02-08 17:00:21+00:00
45|https://www.instagram.com/p/CoXmfi8OgEu/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/329196302_1161567247851532_2155439115831601149_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=rkHfiFBP1Z4AX-zEdtx&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzMzA2MjE2NzY0NjE3NTUzNA%3D%3D.2-ccb7-5&oh=00_AfDU177LN80jHjl85l1r1e92g_ij-zmgUgJ5B5-j4c7Uig&oe=6402B188&_nc_sid=6136e7||['¿YA CONOCES ARUBA Y CURAZAO? Que esperas para vivir esta experiencia junto al mar y la arena. No te quedes sin esta promo que tenemos para ti. Ingresa al link de la bio⬆ Aplican T&C.\n\n#Turismo #Vacaciones #Viajes #Viajar']|Me_gusta|51|"[""Photo by Grupo Coomeva on February 07, 2023. May be an image of 1 person and text that says 'RECREACIÓN YTURISMO Aruba y Curazao Hotel desde $880.000 COP Por noche para 2 personas Ingresa a www.coomevaturismo.com.co Reserva del al15 febrero de 2023 viaja ell febrero al julio de 2023. Aplican condiciones restricciones. RNT 60881.'.""]"|2023-02-07 17:00:10+00:00
46|https://www.instagram.com/p/CoVxyvEP1_1/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/329233048_2122942047903274_9068952985536543726_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qKZ6k9AmCJ8AX-9kOjm&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzMjU0ODkxMDAxMTY3ODgwNQ%3D%3D.2-ccb7-5&oh=00_AfAiY7jVYeHDPIhmyvgWWFm7UxZkOPkbsv5PuLDGF4HDTA&oe=64025075&_nc_sid=6136e7||['¡Febrero está lleno de sorpresas para tu crecimiento profesional!😎 Conoce nuestra oferta del mes e inscríbete a los eventos en el link de la bio⬆😉\n\n#Educación #CursosVirtuales #Webinar #Online #EducateConCoomeva']|Me_gusta|30|"[""Photo by Grupo Coomeva on February 06, 2023. May be an image of 1 person and text that says '#EdúcateCon COOMEVA EDUCACIÓN En febrero ¡prepárate para formarte hacia tus sueños! Desliza y conoce nuestros eventos del mes'.""]"|2023-02-07 00:00:23+00:00
47|https://www.instagram.com/p/CoVkiUmgwx_/|grupo_coomeva|video||blob:https://www.instagram.com/e7f5a3ab-2f22-419a-b39e-25786ccf024e|['Gracias a la ayuda de 260.000 asociados el sueño de Juan Carlos de seguir con su carrera de Dj es posible💚. Con la ayuda mutua se puede crecer profesionalmente y hacer realidad nuestros más grandes deseos.\n\nVisita y conoce su historia en el link de la bio⬆️\n\n#HistoriasQueNosEnorgullecen #OrgullosamenteCooperativo #OrgullosamenteCoomeva']|Me_gusta|46|['']|2023-02-06 22:09:05+00:00
48|https://www.instagram.com/p/CoVBsl3r_X2/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/329225180_739321477477641_1088928189702376577_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=HmTNmwG2j0IAX-1z_OU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzMjMzNzM4NjQ3MDExMDcxMA%3D%3D.2-ccb7-5&oh=00_AfB7TfLnC5gT-8U_99BVZS6FAleN-m_qpLHqdyjP3163aw&oe=64041425&_nc_sid=6136e7||['Fórmate con el programa gratuito: el arte de la influencia. Empieza ya este programa de entrenamiento para incrementar tu capacidad de influencia, ventas y creación de ideas. Ingresa al link de la bio⬆💜 #emprendedores #emprender #emprendimiento']|Me_gusta|24|"[""Photo by Grupo Coomeva on February 06, 2023. May be an image of 1 person and text that says 'Formate con EL PROGRAMA gratuito: El arte de la influencia >>> Disponible 24/7 en edufundacioncoomeva.com/aula'.""]"|2023-02-06 17:00:09+00:00
49|https://www.instagram.com/p/CoQaiKRtAXM/|grupo_coomeva|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/328823886_2755131717957014_2048585707842379300_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=7TMhY7jv0IIAX9K69--&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAzMTAzOTI0MDY2NjY3MDY3NA%3D%3D.2-ccb7-5&oh=00_AfDtyMPCE-qawTgh64Nc6QMagubfg9cuyfcw3RB2zeWqrg&oe=6402CD06&_nc_sid=6136e7||['Descubre nuevas culturas, sumérgete en ellas y aprende sus idiomas con los beneficios y programas de English Star. #EdúcateConCoomeva y recibe acompañamiento durante todo el proceso ¡incluso, estando fuera de Colombia! Anímate a perseguir tus sueños, conoce el detalle de los programas en el link de la bio⬆ #EducaciónCoomeva']|Me_gusta|33|"[""Photo by Grupo Coomeva on February 04, 2023. May be an image of 2 people and text that says 'EDUCACIÓN ¡Aprende, vive y vuela lejos! TU MUNDO EXTERIOR enel'.""]"|2023-02-04 22:00:56+00:00
